Year,Month,Company,Total
2023,Jul,The Hospital For The Relief Of Poor Lying-In Women Dublin,3.0
2023,Jul,The Hurlers Bar Ltd,1.0
2023,Jul,The Inn At Milltown,1.0
2023,Jul,The Irish Times Dac,1.0
2023,Jul,The Kilberry Parlour Limited,1.0
2023,Jul,The National Maternity Hospital,3.0
2023,Jul,The Outdoor Scene Ltd,1.0
2023,Jul,The Rehab Group Clg,5.0
2023,Jul,The Spice Pantry,1.0
2023,Jul,The Westport Plaza And Castle Court Hotel Resort,1.0
2023,Jul,Think Ahead Limited,1.0
2023,Jul,Thomas Treanor,1.0
2023,Jul,Three Arrows Elm Park Limited,1.0
2023,Jul,Three Ireland (Hutchison) Limited,2.0
2023,Jul,Thruppence Ltd,1.0
2023,Jul,Thunder Road Cafe Limited,1.0
2023,Jul,Tiktok Technology Limited,18.0
2023,Jul,Tim Keogh Transport Ltd,1.0
2023,Jul,Timothy Harrington,1.0
2023,Jul,Tipperter Limited,1.0
2023,Jul,Tirlán Limited,1.0
2023,Jul,Tlc Health Services Ltd,7.0
2023,Jul,Tli Group Limited,1.0
2023,Jul,Toasttab Ireland Limited,1.0
2023,Jul,Toberbeg Farm Ltd,1.0
2023,Jul,Toga Logistics Limited,1.0
2023,Jul,Tokyo Electron Europe Limited,53.0
2023,Jul,Tom Mcnamara Partners Ltd,1.0
2023,Jul,Tonray Hospitality Limited,1.0
2023,Jul,Torriam Hotel Operating Company Limited,1.0
2023,Jul,Total Music Ltd,1.0
2023,Jul,Touchplus Technologies Ltd,1.0
2023,Jul,Trackplan Software Ltd,1.0
2023,Jul,Traffic Management Installations Ltd,1.0
2023,Jul,Trane Technologies International Limited,2.0
2023,Jul,Transics Ireland Limited,1.0
2023,Jul,Travglen Limited,4.0
2023,Jul,Tresworth Limited,1.0
2023,Jul,Trifik Industrial Services Limited,1.0
2023,Jul,Trinseo Services Ireland Limited,2.0
2023,Jul,Troy’S Abattoir Ltd,1.0
2023,Jul,Trunwitt Transport Limited,1.0
2023,Jul,Tryban Hotel Limited,1.0
2023,Jul,Tsfy Limited,1.0
2023,Jul,Turbotricity Limited,1.0
2023,Jul,Turgan Limited,2.0
2023,Jul,Turner & Townsend Ltd,2.0
2023,Jul,Twilio Ireland Limited,1.0
2023,Jul,Tyretech And Associates Sales And Services Limited,1.0
2023,Jul,U.S. Direct E-Commerce Limited,5.0
2023,Jul,Ums Management Services Limited,1.0
2023,Jul,Unijobs Dac,1.0
2023,Jul,Unilokomotive Ltd,1.0
2023,Jul,Unity Healthcare Services Ltd,21.0
2023,Jul,University College Dublin,2.0
2023,Jul,University Hospital Kerry,21.0
2023,Jul,University Hospital Waterford,24.0
2023,Jul,University Limerick Hospitals Group,63.0
2023,Jul,University Of Dublin,4.0
2023,Jul,Unum Ireland Limited,1.0
2023,Jul,Up In The Cloud Limited,1.0
2023,Jul,Upmc Aut Even Hospital Limited,1.0
2023,Jul,Upmc Global Operations Center Limted,1.0
2023,Jul,Upmc Kildare Limited,1.0
2023,Jul,Urban Health Limited,1.0
2023,Jul,Urban Pizza Limited,1.0
2023,Jul,Us Bank Global Fund Services,1.0
2023,Jul,Utmost Services Ireland Ltd,1.0
2023,Jul,Valentia Community Health & Welfare Association Clg,1.0
2023,Jul,Varisal Trading Limited,1.0
2023,Jul,Velocity Global Consulting Limited,1.0
2023,Jul,Version 1 Software Limited,7.0
2023,Jul,Victoria Healthcare Organisation Limited,15.0
2023,Jul,Victoria View Developments Limited T/A Tullamore Court Hotel,1.0
2023,Jul,Vinefield Limited,1.0
2023,Jul,Vinnie Duffy Enterprises Ltd.,2.0
2023,Jul,Virun Nutra-Biosciences Limited,1.0
2023,Jul,Visor Limited,1.0
2023,Jul,Vistra Corporate Services (Ireland) Limited,1.0
2023,Jul,Vmware International Unlimited Company,1.0
2023,Jul,Vodafone Ireland Limited,3.0
2023,Jul,Voxbone Sa Irish Branch,1.0
2023,Jul,W5 Marketing Intelligence Ltd,1.0
2023,Jul,Walsh Medical Practice,1.0
2023,Jul,Walsh O'Brien Accountants Limited,1.0
2023,Jul,Walsh Printing Services Unlimited Company,1.0
2023,Jul,Ward And Burke Construction Ltd,1.0
2023,Jul,Waterford/Wexford Mental Health Services,3.0
2023,Jul,Waystone Asset Management (Ie) Limited,1.0
2023,Jul,Waystone Centralised Services (Ie) Ltd.,1.0
2023,Jul,Waystone Corporate Services (Ie) Limited,1.0
2023,Jul,We Love Duck Ltd,1.0
2023,Jul,Web Hill Limited,1.0
2023,Jul,Websoft Consultants Limited,2.0
2023,Jul,Wegoyoba Limited,1.0
2023,Jul,Wesco Digital Solutions (Ireland) Limited,1.0
2023,Jul,Westbourne It Global Services Ltd,1.0
2023,Jul,Westbrown (Killarney) Limited,1.0
2023,Jul,Westdoc Company Limited By Guarantee,1.0
2023,Jul,Wew Engineering Ltd,1.0
2023,Jul,Wexford Casings Limited,3.0
2023,Jul,Wexford General Hospital,12.0
2023,Jul,Wholesome Kitchen Ltd,1.0
2023,Jul,Wild Atlantic Pictures Limited,1.0
2023,Jul,William'S Gate Limited,1.0
2023,Jul,Wilo Engineering Limited,1.0
2023,Jul,Wilson Hill Architects Limited,1.0
2023,Jul,Winthrop Technologies Limited,1.0
2023,Jul,Wipro Limited,3.0
2023,Jul,Wix Online Platforms Limited,1.0
2023,Jul,Wk Catering Limited,1.0
2023,Jul,Wl Woodlawn Care Services Limited,1.0
2023,Jul,Wok U Like Limited,1.0
2023,Jul,Woodside Mushrooms Limited,2.0
2023,Jul,Workday Limited,12.0
2023,Jul,Workfusion Ireland Limited,1.0
2023,Jul,Workman'S Club Limited,2.0
2023,Jul,Workvivo Limited,1.0
2023,Jul,World Vision Ireland,1.0
2023,Jul,Ws Atkins Ireland Limited,2.0
2023,Jul,Wuxi Biologics Ireland Limited,23.0
2023,Jul,Wuxi Vaccines Ireland Limited,11.0
2023,Jul,Wyeth Nutritionals Ireland Limited,1.0
2023,Jul,Xavier Management Holdings Ltd,1.0
2023,Jul,Xeolas Pharmaceuticals Limited,1.0
2023,Jul,Xilinx Ireland Unlimited Company,6.0
2023,Jul,Xing Wang Limited,1.0
2023,Jul,Xiu Lan Hotels,1.0
2023,Jul,Xpress Healthcare Limited,1.0
2023,Jul,Yahoo Emea Ltd,1.0
2023,Jul,Yamamori Sushi Ltd,1.0
2023,Jul,Yan He Catering Ltd.,3.0
2023,Jul,Yelsea Limited,3.0
2023,Jul,Yun Fai Wong,1.0
2023,Jul,Zaiqa Nation Wide Food Wholesalers Limited,1.0
2023,Jul,Zendesk International Limited,4.0
2023,Jul,Zoetis Belgium S.A.,1.0
2023,Jul,Zucchini'S Restaurant Limited,1.0
2023,Aug,24 Doc (Doctor On Call) Limited,1.0
2023,Aug,2K Games Dublin Limited,1.0
2023,Aug,A & L Goodbody,1.0
2023,Aug,A.O.C. Services Limited,1.0
2023,Aug,"Abbey Blue Legal, Limited",1.0
2023,Aug,Abbey Glebe 3-D Dental Vision Limited,2.0
2023,Aug,Abbey Physiotherapy Ltd,2.0
2023,Aug,Abbot Close Nursing Home Ltd,1.0
2023,Aug,Abbott Ireland,1.0
2023,Aug,Abec Technologies Europe Limited,1.0
2023,Aug,Abm Design And Build Ltd,1.0
2023,Aug,Ac Nielsen Of Ireland Ltd,1.0
2023,Aug,Accelerated Payments Limited,1.0
2023,Aug,Accenture Limited,14.0
2023,Aug,Access Workspace Ireland Limited,1.0
2023,Aug,Accountancy And Business College (Ireland) Limited,1.0
2023,Aug,Accutool Ltd,1.0
2023,Aug,Actavo (Ireland) Limited,1.0
2023,Aug,Activision Blizzard Ireland Ltd,4.0
2023,Aug,Ad Dynamo Ireland Limited,1.0
2023,Aug,Adaptics Limited,1.0
2023,Aug,Aebe Limited,2.0
2023,Aug,Affidea Diagnostics Ireland Limited,2.0
2023,Aug,Afiniti Ai Limited,1.0
2023,Aug,Agup Restaurants Limited,2.0
2023,Aug,Ai Lian Ma,1.0
2023,Aug,Aidan Doherty Transport Ltd,3.0
2023,Aug,Aimey Lee,1.0
2023,Aug,Air Products Ireland Limited,1.0
2023,Aug,Aircastle (Ireland) Limited,1.0
2023,Aug,Aisling O'Carroll Unlimited,1.0
2023,Aug,Albacore Capital Limited,1.0
2023,Aug,Alen Kitchen Limited,1.0
2023,Aug,Alexion Pharma International Operations Limited,2.0
2023,Aug,Align Invisalign Ie Limited,1.0
2023,Aug,Alkermes Pharma Ireland Limited,1.0
2023,Aug,All About Healthcare,3.0
2023,Aug,All In Care Ltd,2.0
2023,Aug,Allanbay Limited,3.0
2023,Aug,Allen Outsource Limited,1.0
2023,Aug,Allergan Pharmaceuticals Ireland Ulc,1.0
2023,Aug,Alliance Aviation Group,1.0
2023,Aug,Alliance Medical Diagnostic Imaging Ltd,3.0
2023,Aug,Allied Irish Banks Public Limited Company,10.0
2023,Aug,Almac Sciences (Ireland) Limited,1.0
2023,Aug,Alpha Automation & Controls Limited,1.0
2023,Aug,Alpha Precision Limited,1.0
2023,Aug,Alter Domus Fund Services (Ireland) Limited,6.0
2023,Aug,Amazon Development Centre Ireland Limited,11.0
2023,Aug,Amazon Ireland Support Services Ltd,12.0
2023,Aug,Amazon Web Services Emea Sarl,7.0
2023,Aug,Amber Health Care Limited,1.0
2023,Aug,Ambipar Response Ireland Limited,1.0
2023,Aug,Amgen Technology (Ireland) Unlimited Company,2.0
2023,Aug,Amo Ireland,1.0
2023,Aug,Amundi Ireland Limited,1.0
2023,Aug,An Post Geodirectory Dac,1.0
2023,Aug,Analog Devices International Unlimited Company,3.0
2023,Aug,Anixter Distribution Ireland Limited,1.0
2023,Aug,Anns Home Care Ire Limited,6.0
2023,Aug,Anwarul Tarafder,1.0
2023,Aug,Aon Broking Technology Limited,2.0
2023,Aug,Aperee Living Galway Limited,1.0
2023,Aug,Apple Distribution International Limited,7.0
2023,Aug,Apple Operations International Limited,1.0
2023,Aug,Applewood Homecare Ltd,3.0
2023,Aug,Applied Materials Ireland Limited,4.0
2023,Aug,Applus Inspection Services Ireland Ltd,48.0
2023,Aug,Apre School Club Ltd,1.0
2023,Aug,Aptiv Global Operations Limited,1.0
2023,Aug,Araglen House Nursing Home Limited,4.0
2023,Aug,Aragon Hospitality Limited,1.0
2023,Aug,Aragonda Trading Ltd,1.0
2023,Aug,Architas Multi-Manager Europe Limited,3.0
2023,Aug,Ardcian Investment Holdings Ltd,1.0
2023,Aug,Ardonagh Data Services Limited,2.0
2023,Aug,Arista Networks Limited,2.0
2023,Aug,Arista Technology Ireland Unlimited Company,1.0
2023,Aug,Arklow Specsavers,1.0
2023,Aug,Armada Hotel Holdings Ltd,1.0
2023,Aug,Arnotree Limited,2.0
2023,Aug,Aro Cumarsaid Teoranta,1.0
2023,Aug,Arthur Nwanebu,3.0
2023,Aug,Asba Meats Ltd,4.0
2023,Aug,Ashurst Supplies Ltd,1.0
2023,Aug,Ashville Media Group Ltd.,1.0
2023,Aug,Asm Service Support Ireland Limited,3.0
2023,Aug,"Astellas Ireland Co.,Limited",2.0
2023,Aug,Athora Ireland Services Ltd.,1.0
2023,Aug,Atlantic Aviation Group Limited,1.0
2023,Aug,Atlantic Projects Company Limited,1.0
2023,Aug,Aura Life Limited,2.0
2023,Aug,Authorized Property Company Limited,1.0
2023,Aug,Automated Systems & Control Ltd,1.0
2023,Aug,Ava Trade Eu Limited,1.0
2023,Aug,Avanade Ireland Limited,1.0
2023,Aug,Aveo Foods Limited,1.0
2023,Aug,Avista Clg,1.0
2023,Aug,Avolon Aerospace Leasing Limited,1.0
2023,Aug,Awn Consulting Limited,1.0
2023,Aug,Awp Health & Life Sa,2.0
2023,Aug,B P Multipage Limited,1.0
2023,Aug,Babodana Ltd,2.0
2023,Aug,Back From The Future Limited,1.0
2023,Aug,Back To Front Hospitality Limited,1.0
2023,Aug,Baig And Mirza Health Services Limited,1.0
2023,Aug,Ballinalard Logistics Limited,1.0
2023,Aug,Ballincaorigh Ltd,1.0
2023,Aug,Ballygorman Construction Limited,1.0
2023,Aug,Ballyhugh International Transport Limited,1.0
2023,Aug,Ballyrusheen Holdings Limited,1.0
2023,Aug,Bank Of America Europe Dac,2.0
2023,Aug,Bank Of Ireland Group Plc,1.0
2023,Aug,Barretstown,1.0
2023,Aug,Bausch + Lomb Ireland Limited,1.0
2023,Aug,Bb Coco Limited,1.0
2023,Aug,Bcm Hanby Wallace,1.0
2023,Aug,Bcmglobal Asi Limited,1.0
2023,Aug,Beacon Hospital Sandyford Ltd,2.0
2023,Aug,Bearingpoint Ireland Limited,2.0
2023,Aug,Beaumont Hospital,3.0
2023,Aug,Beaumont Residential Care Limited,2.0
2023,Aug,Beechbloom Farm Ltd,1.0
2023,Aug,Beechfield Manor Nursing Home Limited,1.0
2023,Aug,Beechside Co Ltd T/A Park Hotel Kenmare,1.0
2023,Aug,Bell Pepper Ireland Ltd,1.0
2023,Aug,Belmont Care Limited,2.0
2023,Aug,Benetel Limited,1.0
2023,Aug,Bennett ( Construction) Ltd,1.0
2023,Aug,Beresford Personnel Ltd,1.0
2023,Aug,Bespoke Spraying Solutions Ltd,2.0
2023,Aug,Bibby Financial Services Ireland Limited,1.0
2023,Aug,Big Top Multimedia Limited,1.0
2023,Aug,Bioenergy Power Systems Limited,2.0
2023,Aug,Biosimulytics Limited,1.0
2023,Aug,Black Shamrock Limited,1.0
2023,Aug,Blackrock Clinic Unlimited Company,1.0
2023,Aug,Blenders Unlimited Company,1.0
2023,Aug,Bloomfield Care Centre Clg,4.0
2023,Aug,Bloomfield Hotel Ltd,1.0
2023,Aug,Blue Ocean Digital Marketing Studio Limited,1.0
2023,Aug,Bluebird Care Dublin South Limited,10.0
2023,Aug,Bnp Paribas Dublin Branch,1.0
2023,Aug,Bomek Construction Limited,3.0
2023,Aug,Bon Secours Health System Clg,3.0
2023,Aug,Bon Secours Health Systems,1.0
2023,Aug,Boogran Limited,1.0
2023,Aug,Book A Language Industries Limited,1.0
2023,Aug,Bord Gais Energy Ltd,1.0
2023,Aug,Boston Scientific Ireland Limited,5.0
2023,Aug,Boundless Payroll Ireland Limited,1.0
2023,Aug,Boylesports 2 Unlimited Company,1.0
2023,Aug,Brackhill Holdings Limited,1.0
2023,Aug,Bramleigh Lodge Nursing Home,1.0
2023,Aug,Brampton Care Ltd,1.0
2023,Aug,Brehon Care Ulc,3.0
2023,Aug,Brennan Refrigerated Transport Ltd,1.0
2023,Aug,Brewdog Ireland Limited,1.0
2023,Aug,Brian Mcenery,1.0
2023,Aug,Bridhaven Nursing Home Limited Company,1.0
2023,Aug,Broadridge Ireland Limited,1.0
2023,Aug,Broadway Gaming Ireland Limited,1.0
2023,Aug,Brookfield Care Centre Limited,4.0
2023,Aug,Brookhaven Nursing Home Ltd,1.0
2023,Aug,Brown Bag Films Unlimited Company,2.0
2023,Aug,Bruna Foods Limited,1.0
2023,Aug,Bt Communications Ireland Limited,1.0
2023,Aug,Burgerchick Castletroy Limited,1.0
2023,Aug,Bynaric Limited,1.0
2023,Aug,C.E.L Property Investment Company Ltd,2.0
2023,Aug,Cabot Financial (Ireland) Limited,1.0
2023,Aug,Cafe La Rocha Limited,2.0
2023,Aug,Caiguna Limited,1.0
2023,Aug,Cainte Entertainment Ltd,2.0
2023,Aug,Calfall Limited,1.0
2023,Aug,Camphill Communities Of Ireland,8.0
2023,Aug,Canada Life Group Services Ltd,2.0
2023,Aug,Cantor Fitzgerald Ireland Limited,2.0
2023,Aug,Capgemini Ireland Limited,2.0
2023,Aug,Capital Switchgear Limited,1.0
2023,Aug,Cappagh Mushrooms Ltd,2.0
2023,Aug,Carcharger Ev Ltd,1.0
2023,Aug,Cardinal Health Ireland Unlimited Company,1.0
2023,Aug,Cardio Surgical Limited,1.0
2023,Aug,Carechoice (Macroom) Ltd,8.0
2023,Aug,Carechoice Finglas Limited,4.0
2023,Aug,Carechoice Malahide Road Limited,2.0
2023,Aug,Carechoice Montenotte Limited,2.0
2023,Aug,Carechoice Parnell Road Two Limited,21.0
2023,Aug,Carechoice Parnell Two Limited,5.0
2023,Aug,Carechoice Swords Two Limited,1.0
2023,Aug,Carechoice Trim Limited,3.0
2023,Aug,Carhue Piggeries Limited,1.0
2023,Aug,Carleton Cake Company Limited,1.0
2023,Aug,Carlow Emergency Doctors-On-Call Company Limited By Guarantee,6.0
2023,Aug,Carlow Kilkenny Energy Agency T/A 3Cea,1.0
2023,Aug,Carnalway Freight Limited,3.0
2023,Aug,Castlebridge Manor Private Clinic Ltd,1.0
2023,Aug,Castleknock Foods Limited,1.0
2023,Aug,Castlerea Nursing Home Ltd,1.0
2023,Aug,Cathal Glynn Construction Limited,1.0
2023,Aug,Catherine Mcauley House,1.0
2023,Aug,Cavan & Monaghan Hospital,1.0
2023,Aug,Cawley Nea Limited,1.0
2023,Aug,Cedarglade Ltd.,1.0
2023,Aug,Celestica Ireland Limited,1.0
2023,Aug,Celtic Mobile Phones Limited,1.0
2023,Aug,Celtic Tiles Limited,1.0
2023,Aug,Central Bank And Financial Services Authority Of Ireland,1.0
2023,Aug,Central Remedial Clinic,1.0
2023,Aug,Centric Health Primary Care Limited,1.0
2023,Aug,Centrotherm Clean Solutions (Ireland) Ltd.,1.0
2023,Aug,Cg Hotel Dublin Airport Ltd,1.0
2023,Aug,Cga Software Limited,1.0
2023,Aug,Chaba Foods Ltd,2.0
2023,Aug,Chanelle Pharmaceuticals Manufacturing Ltd,1.0
2023,Aug,Charles River Development Ireland Limited,1.0
2023,Aug,Chatthai Foods Limited,1.0
2023,Aug,Children'S Health Ireland,17.0
2023,Aug,Churchill Stone Ltd,2.0
2023,Aug,Cimpress Ireland Limited,1.0
2023,Aug,Cindy Cece Limited,1.0
2023,Aug,Cinzento Investments Limited,3.0
2023,Aug,Circet Networks (Ireland) Limited,2.0
2023,Aug,Circet Transmission Limited,1.0
2023,Aug,Citco Fund Services (Ireland) Limited,10.0
2023,Aug,Citco Technology Management Ireland Limited,3.0
2023,Aug,Citi Bus Ltd,14.0
2023,Aug,Citibank Europe Plc,5.0
2023,Aug,Citibank N.A.,1.0
2023,Aug,Clancy Project Management Ltd,1.0
2023,Aug,Clear Strategy Limited,1.0
2023,Aug,Clemac Regional Homecare Services Ltd,2.0
2023,Aug,Clg Progress Limited,1.0
2023,Aug,Clonakilty Park Hotel,1.0
2023,Aug,Clonmore Quality Foods,1.0
2023,Aug,Cloud Infosystem Limited,1.0
2023,Aug,Cloud Intersoft Limited,1.0
2023,Aug,Cloudera International Limited,1.0
2023,Aug,Cluid Housing Association,1.0
2023,Aug,Codec-Dss Limited,1.0
2023,Aug,Coffey Construction (I) Ltd,1.0
2023,Aug,Cognizant Technology Solutions Ireland Limited,10.0
2023,Aug,Coillte Teo,1.0
2023,Aug,Coin Metrics Ireland Limited,1.0
2023,Aug,Commission For Regulation Of Utilities,1.0
2023,Aug,Commonstown Racing Stables Ltd,1.0
2023,Aug,Communicare Agency Ltd,1.0
2023,Aug,Conack Construction Limited,2.0
2023,Aug,Connacht Hospitality Limited,1.0
2023,Aug,Connaught Electronics Limited,8.0
2023,Aug,Connolly Hospital,2.0
2023,Aug,Conor Houlihan,1.0
2023,Aug,Continent 8 Technologies (Ireland) Limited,1.0
2023,Aug,Contineo Labs Limited,1.0
2023,Aug,Controlsoft Automation Systems Ltd,1.0
2023,Aug,Cook Ireland Limited,1.0
2023,Aug,Coppercrate (Naas) Ltd,1.0
2023,Aug,Core Computer Consultants Limited,1.0
2023,Aug,Cork City Council,4.0
2023,Aug,Cork University Hospital,19.0
2023,Aug,Cosmetic Creations Limited,1.0
2023,Aug,Costern Unlimited,7.0
2023,Aug,Cowper Care Centre Dac,4.0
2023,Aug,Cpl Solutions Limited,2.0
2023,Aug,Crofton Interiors Ltd,1.0
2023,Aug,Crooked House Theatre Company,1.0
2023,Aug,Crossflow Airconditioning Ltd,1.0
2023,Aug,Crowe Ireland,1.0
2023,Aug,Crowe Meats (Dundrum) Limited,1.0
2023,Aug,Crowleys Dfk Unlimited Company,3.0
2023,Aug,Crs Aerotechnics Limited,1.0
2023,Aug,Cry From The Sea Designated Activity Company,1.0
2023,Aug,Cubic Telecom Limited,3.0
2023,Aug,Cully Automation Ltd,3.0
2023,Aug,Cypress Semiconductor Ireland Limited,1.0
2023,Aug,D And W O' Driscoll Farms Ltd.,1.0
2023,Aug,D' Nile International Consulting And Trading Limited,1.0
2023,Aug,Daa Public Limited Company,1.0
2023,Aug,Darragh Mcardle Engineering Ltd,1.0
2023,Aug,Daska Foods Limited,1.0
2023,Aug,Dawn Farm Foods,2.0
2023,Aug,Dbfl Consulting Engineers Limited,1.0
2023,Aug,Deel Ireland Eor Ltd,1.0
2023,Aug,Deepgill Spices Limited,1.0
2023,Aug,Deerpark Nursing Home Co Ltd,2.0
2023,Aug,Dell Products Unlimited Company,3.0
2023,Aug,Deloitte Ireland Llp,12.0
2023,Aug,Delvo Traders Limited,1.0
2023,Aug,Demonware Ltd,1.0
2023,Aug,Dennis Marcus,1.0
2023,Aug,Dentsu Ireland Limited,1.0
2023,Aug,Dermview Limited,1.0
2023,Aug,Dfds Logistics Contracts (Ireland) Ltd,1.0
2023,Aug,Diageo Ireland Holdings Unlimited Company,1.0
2023,Aug,Diligent Governance Ireland Ltd,1.0
2023,Aug,Distilled Sch Shares Services Ltd,2.0
2023,Aug,Dms Tyres Limited,1.0
2023,Aug,Docusign International (Emea) Limited,3.0
2023,Aug,Don O'Malley And Partners Limited,1.0
2023,Aug,Donegal Hospitality Limited,2.0
2023,Aug,Donegal Hospitality Ltd,1.0
2023,Aug,Donegal Meat Processors Unlimited Company,21.0
2023,Aug,Doonaroom Ltd,2.0
2023,Aug,Dornan Engineering Limited,3.0
2023,Aug,Dorset Opco Limited,1.0
2023,Aug,Douglas & Kaldi @ Dundrum Limited,1.0
2023,Aug,Dps Engineering & Construction Limited,3.0
2023,Aug,Dr. John Paul Campion,1.0
2023,Aug,Droimnín Nursing Home Limited,4.0
2023,Aug,Drumderrig House Nursing Home Limited,2.0
2023,Aug,Drumloman Pork Ltd,1.0
2023,Aug,Ds Ventilation Ltd,4.0
2023,Aug,Dublin Aerospace Limited,12.0
2023,Aug,Dublin Centre Of Education Limited,1.0
2023,Aug,Dublin North City Mental Health Services,2.0
2023,Aug,Dublin Simon Community,3.0
2023,Aug,Duggan Brothers (Contractors) Limited,1.0
2023,Aug,Dungarvan Transport Ltd,1.0
2023,Aug,Dynamic Retail Services Limited,1.0
2023,Aug,Earl Of Desmond (Tralee) Limited,1.0
2023,Aug,Eaton Industries (Ireland) Limited,1.0
2023,Aug,Efficient Renewables Ltd,1.0
2023,Aug,Eircom Limited,2.0
2023,Aug,Eirebus Limited,2.0
2023,Aug,Eirebus Ltd,2.0
2023,Aug,Eirgrid Plc,7.0
2023,Aug,Eisnerampermko Ltd,1.0
2023,Aug,Ekw Professional Limited,1.0
2023,Aug,Elavon Financial Services Dac,2.0
2023,Aug,Elder Home Care Ltd,2.0
2023,Aug,Electricity Supply Board,14.0
2023,Aug,Electroroute Market Access Limited,1.0
2023,Aug,Eli Lilly Cork Limited,1.0
2023,Aug,Elite Quality Meats Limited,1.0
2023,Aug,Elliott Building And Civil Engineering Ltd,1.0
2023,Aug,Elseidy Ltd,1.0
2023,Aug,Embrace Community Services Limited,2.0
2023,Aug,Emc Information Systems International Unlimited Company,1.0
2023,Aug,Emerson Automation Solutions Ireland Limited,6.0
2023,Aug,"Enable Ireland Disability Services Ltd.,",1.0
2023,Aug,Energy Metrics Monitoring And Management Ltd,1.0
2023,Aug,Energywise Savings Ireland Limited,1.0
2023,Aug,Enfusion Software Limited,2.0
2023,Aug,Epic Healthcare Systems Ireland Limited,5.0
2023,Aug,Equipment Company Of Ireland Limited,2.0
2023,Aug,Ericsson Software Technology Ireland Limited,1.0
2023,Aug,Erm Environmental Resources Management Ireland Ltd,1.0
2023,Aug,Ernst & Young,40.0
2023,Aug,Errigal Country House Hotel Ltd,2.0
2023,Aug,Esker Lodge Limited,3.0
2023,Aug,Esmark Finch Ltd,1.0
2023,Aug,Ethos Engineering Ltd,2.0
2023,Aug,Euro Gas Ltd,1.0
2023,Aug,Eurocare Healthcare Ltd,1.0
2023,Aug,Eurofins Biomnis Ireland Limited,1.0
2023,Aug,Eurofins Biopharma Product Testing Ireland Limited,6.0
2023,Aug,Eurofins Professional Scientific Services Ireland Limited,1.0
2023,Aug,Europa Multitrade Limited,1.0
2023,Aug,European Refreshments Unlimited Company,1.0
2023,Aug,Evelyn Partners Employment Services (Ireland) Limited,1.0
2023,Aug,Evo - Soft (Ireland) Limited,1.0
2023,Aug,Evolution Lifts And Escalators Limited,1.0
2023,Aug,Exgray Limited,1.0
2023,Aug,Expeditors Ireland Ltd,1.0
2023,Aug,Expleo Technology Ireland Limited,1.0
2023,Aug,Ezops Ltd,1.0
2023,Aug,Fah Chartered Accountants Limited,1.0
2023,Aug,Fainne Entertainment Limited,2.0
2023,Aug,Fairlawns Nursing Home Limited,1.0
2023,Aug,Fan Ping Chan,1.0
2023,Aug,Farm Solutions Ltd,3.0
2023,Aug,Farrelly & Co. Painting Limited,1.0
2023,Aug,Fatt Loong Chai,1.0
2023,Aug,Fattal Jurys Operation (Ireland) Limited,1.0
2023,Aug,Fbd Insurance Plc,1.0
2023,Aug,Fcr Media Limited,1.0
2023,Aug,Fenlon`S Pharma Kiltown Ltd,1.0
2023,Aug,Ferrero Ireland Limited,1.0
2023,Aug,Fieldcore Service Solutions International Llc,1.0
2023,Aug,Fil Transaction Services Limited,1.0
2023,Aug,Finance Ireland Credit Solutions Dac,1.0
2023,Aug,Fineos Corporation Limited,1.0
2023,Aug,First Care Beneavin House Limited,1.0
2023,Aug,First Lane Restaurants Ltd,1.0
2023,Aug,First Trust Global Portfolios Management Limited,1.0
2023,Aug,Firstcare Beneavin Lodge Limited,1.0
2023,Aug,Firstcare Mountpleasant Lodge Limited,1.0
2023,Aug,Fisc Ireland Limited,6.0
2023,Aug,Fiserv Solutions (Europe) Limited,3.0
2023,Aug,Fitzgerald Commercials Limited,2.0
2023,Aug,Fitzgerald Power Ltd,1.0
2023,Aug,Flanagans Nursing Home Ltd,1.0
2023,Aug,Flannery'S Nursing Home Ltd,1.0
2023,Aug,Flow Technology Ltd,1.0
2023,Aug,Flynn O'Driscoll Management Services Limited,1.0
2023,Aug,Fmc Agro Ireland Limited,1.0
2023,Aug,Formwave Limited,1.0
2023,Aug,Four Seasons Hotel (Carlingford) Limited,1.0
2023,Aug,Fox Bros Engineering Limited,5.0
2023,Aug,Fox'S Pub Ltd,1.0
2023,Aug,Freshways Food Co,2.0
