Year,Month,Company,Total
2024,Mar,Oliver Foudy Motors Ltd,1.0
2024,Mar,Omaolchatha Business Operating Systems Limited,1.0
2024,Mar,Omnicommediagroup (Ireland) Limited,1.0
2024,Mar,One Mini World Vision,1.0
2024,Mar,Openet Telecom Sales Ltd,1.0
2024,Mar,Openmind Networks Ltd,2.0
2024,Mar,Optinergy Limited,1.0
2024,Mar,Optinergy Ltd,2.0
2024,Mar,Optum Services (Ireland) Limited,4.0
2024,Mar,Oracle Emea Limited,1.0
2024,Mar,Orbit & Skyline India Private Limited,9.0
2024,Mar,Orbit And Skyline India Pvt Ltd,4.0
2024,Mar,Orchard Community Care,1.0
2024,Mar,Oriel Attachments Limited,1.0
2024,Mar,Ormond Healthcare Ltd,2.0
2024,Mar,Ougham House Ltd,2.0
2024,Mar,Our Lady Of Lourdes Hospital,3.0
2024,Mar,Our Lady'S Hospital Navan,1.0
2024,Mar,Outsurance Dac,1.0
2024,Mar,Ove Arup & Partners Ireland Limited,9.0
2024,Mar,Oxigen Environmental Ltd,1.0
2024,Mar,Oxigen Environmental Unlimited Company,1.0
2024,Mar,Oxygen-Care Limited,1.0
2024,Mar,P. J. Hegarty & Sons Unlimited Company,1.0
2024,Mar,Parakar Ireland Limited,3.0
2024,Mar,Parke House Nursing Home Limited,6.0
2024,Mar,Passive Dynamics Limited,1.0
2024,Mar,Pay And Shop Limited,1.0
2024,Mar,Pdas Ltd,2.0
2024,Mar,Pembroke Cricket Club,1.0
2024,Mar,Pencil Hill Farm Ltd,1.0
2024,Mar,Penston Mep Consulting Limited,1.0
2024,Mar,Permanent Tsb Plc,1.0
2024,Mar,Persian Properties Uc,1.0
2024,Mar,Personio Gmbh And Co. Kg,1.0
2024,Mar,Peterson Manufacturing Ltd,1.0
2024,Mar,Pfizer Ireland Pharmaceuticals,1.0
2024,Mar,Pga Global Services Llc,1.0
2024,Mar,Phibsborough Foodie Addicts Limited,1.0
2024,Mar,Philip Christie,1.0
2024,Mar,Phoenix Tyre Company Limited,1.0
2024,Mar,Pinewood Laboratories Limited,1.0
2024,Mar,"Pkf O'Connor, Leddy And Holmes Limited",1.0
2024,Mar,Plr Worldwide Sales Limited,2.0
2024,Mar,Pobal Ltd,1.0
2024,Mar,Pointer Control Systems Ltd,1.0
2024,Mar,Poolville Limited,1.0
2024,Mar,Portfolio Concentrate Solutions Unlimited Company,3.0
2024,Mar,Power Capital Operations Limited,2.0
2024,Mar,Ppd Development Ireland Ltd.,5.0
2024,Mar,Precia Molen Ireland Ltd,1.0
2024,Mar,Precision Utility Mapping Ireland Limited,1.0
2024,Mar,Pricewaterhousecoopers,6.0
2024,Mar,Privtech Solutions Limited,1.0
2024,Mar,Project Management Limited,1.0
2024,Mar,Project Stark Bidco Limited,1.0
2024,Mar,Psc Biotech Limited,1.0
2024,Mar,Purple Acorn Limited,2.0
2024,Mar,Qaqa Foods Ltd,1.0
2024,Mar,Qt Technologies Ireland Limited,15.0
2024,Mar,Quest Computing Ltd,1.0
2024,Mar,Quora Ireland Limited,1.0
2024,Mar,Raicam Holdings Ltd,2.0
2024,Mar,Rathcaled Contracts Limited,2.0
2024,Mar,Rathcoole Commercial Vehicle Testing Centre Limited,1.0
2024,Mar,Rb Ireland Hygiene Home Commercial Limited,1.0
2024,Mar,Re:Cycle Reverse Logistics Ireland Limited,1.0
2024,Mar,Realmside Ltd,2.0
2024,Mar,Reckitt Benckiser (Ireland) Ltd,1.0
2024,Mar,Recruitnet International Limited,1.0
2024,Mar,Red Box Direct Limited,1.0
2024,Mar,Redwood Extended Care Facility Uc,43.0
2024,Mar,Regeneron Ireland Dac,2.0
2024,Mar,Regional Hospital Mullingar,5.0
2024,Mar,Renaissance Engineering Ltd.,1.0
2024,Mar,Renmore Gymnastics Limited Clg,1.0
2024,Mar,Resilience Healthcare Ltd,7.0
2024,Mar,Retail Integration Limited,1.0
2024,Mar,Retreat Nursing Home,1.0
2024,Mar,Rgf Treasury Services Limited,5.0
2024,Mar,Riada Care Limited,1.0
2024,Mar,Right At Home Care Ltd,1.0
2024,Mar,Rjc Retail Ltd,1.0
2024,Mar,Rockbrook Engineering Limited,1.0
2024,Mar,Rogerson Reddan & Associates Ltd,1.0
2024,Mar,Rookstone Limited,1.0
2024,Mar,Rosenalee Care Centre Ltd.,1.0
2024,Mar,Rossclare Nursing Home Limited,1.0
2024,Mar,Roughan And O'Donovan Limited,1.0
2024,Mar,Rp Sweets And Drinks Limited,1.0
2024,Mar,Rps Group Limited,7.0
2024,Mar,Rsm Ireland Business Advisory Limited,4.0
2024,Mar,Rushbell Construction Limited,4.0
2024,Mar,Rushmore Nursing Home Limited,1.0
2024,Mar,Ryan Hanley Limited,3.0
2024,Mar,Ryanair Labs Ltd,1.0
2024,Mar,Ryevale Nursing Service Limited,5.0
2024,Mar,Sacred Heart Nursing Home Limited,1.0
2024,Mar,Sam Flooring Solutions Limited,1.0
2024,Mar,Samdor Health Care Services Limited,1.0
2024,Mar,Santa Sabina House Ltd,1.0
2024,Mar,Santry Food Services Limited,1.0
2024,Mar,Saotharlann Chonamara Teoranta,1.0
2024,Mar,Sap Service And Support Centre (Ireland) Limited,6.0
2024,Mar,Satyanarayan Limited,1.0
2024,Mar,Scan Clinic Limited,1.0
2024,Mar,Schneider Electric Ireland Limited,1.0
2024,Mar,Seamus Brennan,1.0
2024,Mar,Sedgwick Outsource Services Ireland Limited,1.0
2024,Mar,Selena’S Beauty Spa Limited,1.0
2024,Mar,Serenity Supported Homecare Limited,1.0
2024,Mar,Serenity Supported Homecare Ltd,2.0
2024,Mar,Servicenow Ireland Limited,4.0
2024,Mar,Sfdc Ireland Limited,6.0
2024,Mar,Sgnh Ltd,2.0
2024,Mar,Shanahans Clandouglas Ltd,1.0
2024,Mar,Shanid Ltd,1.0
2024,Mar,Sheephaven Investments Limited,1.0
2024,Mar,Sidetrade Ltd,1.0
2024,Mar,Signacare Bunclody Limited,3.0
2024,Mar,Signacare New Ross Limited,1.0
2024,Mar,Signacare Waterford Limited,1.0
2024,Mar,Silverdock Limited,1.0
2024,Mar,Silvergrove Nursing Home Limited,1.0
2024,Mar,Sisters Of Charity Of The Incarnate Word,5.0
2024,Mar,Sisters Of Saint Joseph Of Cluny,1.0
2024,Mar,Skeffington Arms Limited,1.0
2024,Mar,Skidata Ireland Ltd.,1.0
2024,Mar,Skout Secure Intelligence Emea Limited,1.0
2024,Mar,Skyworks Ireland Limited,1.0
2024,Mar,Sl Controls Ltd,1.0
2024,Mar,Slaney Foods International Uc,5.0
2024,Mar,Sleater And Co. Electrical And Automation Systems Limited,1.0
2024,Mar,Sligo University Hospital,9.0
2024,Mar,Smart Tech Connects Limited,1.0
2024,Mar,Smt Fund Services (Ireland) Limited,1.0
2024,Mar,Smurfit Kappa Services Limited,1.0
2024,Mar,"Société Générale Securities Services, Sgss (Ireland) Limited",1.0
2024,Mar,Software Labs Campus Unlimited Company,2.0
2024,Mar,Sole Mates Foods Limited,1.0
2024,Mar,Sonas Asset Holdings Limited,6.0
2024,Mar,Sonas Nursing Homes Management Co. Ltd,1.0
2024,Mar,Sonata Software Intercontinental Limited,2.0
2024,Mar,Sorrento Takeaway Limited,1.0
2024,Mar,South East Energy Agency,1.0
2024,Mar,South East Technological University,1.0
2024,Mar,South Tipperary General Hospital,14.0
2024,Mar,Southdoc Services Ltd,6.0
2024,Mar,Spanish Point Investments Limited,3.0
2024,Mar,Spanish Point Technologies Limited,1.0
2024,Mar,Sparantus Ltd,8.0
2024,Mar,Specsavers Crumlin Limited,2.0
2024,Mar,Spectate Limited,1.0
2024,Mar,Sports Surgery Clinic Limited,2.0
2024,Mar,Squarespace Ireland Limited,1.0
2024,Mar,Srcw Limited,1.0
2024,Mar,Sree Sai Prabha Ltd.,1.0
2024,Mar,St Vincents Healthcare Group,2.0
2024,Mar,St. Attracta'S Nursing Home,1.0
2024,Mar,St. Columcille'S Hospital,2.0
2024,Mar,St. James'S Hospital,45.0
2024,Mar,St. John'S Hospital,2.0
2024,Mar,St. Michael'S Nursing Home Limited,4.0
2024,Mar,St. Michaels Hospital,1.0
2024,Mar,St. Vincent'S Healthcare Group,69.0
2024,Mar,St.Luke'S General Hospital,11.0
2024,Mar,Stanford Woods Care Centre Limited,3.0
2024,Mar,Stateline Transport Limited,2.0
2024,Mar,Steconfer,1.0
2024,Mar,Stephen Murphy,1.0
2024,Mar,Stephen O’Rourke & Sons Contractors Limited,1.0
2024,Mar,Sterling Pharma Ringaskiddy Limited,1.0
2024,Mar,Storey Broe Nursing Services Ltd,3.0
2024,Mar,Storm Technology Limited,2.0
2024,Mar,Strandbray Management Limited,1.0
2024,Mar,Stripe Payments Europe Limited,2.0
2024,Mar,Stripe Technology Company Limited,3.0
2024,Mar,Stryker Ireland Limited,1.0
2024,Mar,Stryker Nv Operations Limited,1.0
2024,Mar,Subbacultcha Limited,1.0
2024,Mar,Suesey Street And No.25 Limited,1.0
2024,Mar,Sumitomo Electric Industries Limited,5.0
2024,Mar,Sun Life Information Services Ireland Limited,1.0
2024,Mar,Sunacrest Ltd,9.0
2024,Mar,Sundyp Ltd,1.0
2024,Mar,Susquehanna Dublin Limited,1.0
2024,Mar,Susquehanna International Group Limited,2.0
2024,Mar,Swords Laboratories Unlimited Company,1.0
2024,Mar,Sycomp Technologies Ireland Limited,1.0
2024,Mar,Symbioxis Healthcare Limited,3.0
2024,Mar,Synopsys International Ltd,3.0
2024,Mar,Systra Limited,1.0
2024,Mar,T & T Precision Ltd.,1.0
2024,Mar,T.E. Laboratories Ltd,1.0
2024,Mar,Talentsquare Limited,1.0
2024,Mar,Tallaght University Hospital,21.0
2024,Mar,Taney Motors Limited,1.0
2024,Mar,Tango And Sons Haulage Ltd,1.0
2024,Mar,Tara Winthrop Private Clinic Limited,3.0
2024,Mar,Taskus Ireland Private Limited,1.0
2024,Mar,Tata Consultancy Services Limited,9.0
2024,Mar,Tatiana Mazilu,1.0
2024,Mar,Tavan Meats Ltd,4.0
2024,Mar,Tc Hospitality Limited,6.0
2024,Mar,Tcoag Ireland Ltd,1.0
2024,Mar,Td Global Finance Unlimited Company,1.0
2024,Mar,Teagasc (Agriculture & Food Development Authority),1.0
2024,Mar,Tech Mahindra Limited,2.0
2024,Mar,Techno-Path Manufacturing Limited,1.0
2024,Mar,Technological University Dublin,1.0
2024,Mar,Teckro Limited,1.0
2024,Mar,Tekenable Limited,1.0
2024,Mar,Temperature Controlled Pharmaceuticals Ltd,1.0
2024,Mar,Templemichael Nursing Home Limited,1.0
2024,Mar,Tempowell Ltd,4.0
2024,Mar,Tesco Ireland Limited,1.0
2024,Mar,The Ark Children'S Cultural Centre Clg,1.0
2024,Mar,The Black Wok Limited,1.0
2024,Mar,The Botany Weaving Mill Limited,1.0
2024,Mar,The Brindley Manor Federation Of Nursing Homes Ltd,1.0
2024,Mar,The Coombe Lying In Hospital,7.0
2024,Mar,The Cx Academy Limited,1.0
2024,Mar,The Dragon Commanders Limited,1.0
2024,Mar,The Faraday Procurement Company Ltd,1.0
2024,Mar,The Frances Taylor Foundation Chapelizod Clg,1.0
2024,Mar,The Hospital For The Relief Of Poor Lying-In Women Dublin,1.0
2024,Mar,The Irish Cricket Union Company Limited By Guarantee,2.0
2024,Mar,The Irish Times Dac,1.0
2024,Mar,The Junction Restaurant Limited,2.0
2024,Mar,The K Club Limited,1.0
2024,Mar,The Kitchen Catering Bbq Ltd,1.0
2024,Mar,The Laurels Public House Limited,1.0
2024,Mar,The Lodge At Ashford Castle Ltd,1.0
2024,Mar,The Menopause Hub Ltd,1.0
2024,Mar,The National Maternity Hospital,3.0
2024,Mar,The Nightingale Agency International Limited,1.0
2024,Mar,The Orchard Inn Limited,2.0
2024,Mar,The Rehab Group Clg,1.0
2024,Mar,The Residence Pl Limited,1.0
2024,Mar,The Square Asian Street Food Limited,1.0
2024,Mar,The Village Nursing Home Ltd,1.0
2024,Mar,The Villiers Charitable Institutions Limerick,1.0
2024,Mar,The Westport Plaza And Castle Court Hotel Resort,1.0
2024,Mar,Thistlemill Ltd,2.0
2024,Mar,Thomas Street Taverns Limited,1.0
2024,Mar,Thomond Care Services Limited,2.0
2024,Mar,Tiktok Technology Limited,8.0
2024,Mar,Tinnypark Residential Care Ltd,2.0
2024,Mar,Tipperter Limited,1.0
2024,Mar,Titanium Oral Health Solutions Limited,1.0
2024,Mar,Tlc Health Services Ltd,11.0
2024,Mar,Tobin Consulting Engineers,1.0
2024,Mar,Tokyo Electron Europe Limited,6.0
2024,Mar,Tom Byrne Building Maintenance Limited,1.0
2024,Mar,Tomra Collection Ireland Ltd,1.0
2024,Mar,Toovio Limited,1.0
2024,Mar,Topsec Cloud Solutions Limited,1.0
2024,Mar,Total Highway Maintenance Limited,1.0
2024,Mar,Tower Solutions Tullamore Ltd,1.0
2024,Mar,Transdev Dublin Light Rail Limited,1.0
2024,Mar,Transics Ireland Limited,2.0
2024,Mar,Transigo Ltd,1.0
2024,Mar,Travelport Digital Limited,1.0
2024,Mar,Trim Formworks Limited,1.0
2024,Mar,Trinity Green Energies Ltd,2.0
2024,Mar,Trinity Support & Care Services Ltd,1.0
2024,Mar,Tsr Pharmacy Limited,1.0
2024,Mar,Turbotem Limited,1.0
2024,Mar,Turn Key Ventures Ltd,1.0
2024,Mar,Turner & Townsend Ltd,5.0
2024,Mar,Tyco Ireland Limited,2.0
2024,Mar,U.S. Direct E-Commerce Limited,5.0
2024,Mar,Ulster Bank Ireland Designated Activity Company,1.0
2024,Mar,Underhill Investments Ltd,4.0
2024,Mar,Uniphar Plc,1.0
2024,Mar,United Parcel Service Cstc Ireland Limited,2.0
2024,Mar,University College Cork,1.0
2024,Mar,University College Dublin,5.0
2024,Mar,University Hospital Kerry,7.0
2024,Mar,University Hospital Waterford,9.0
2024,Mar,University Limerick Hospitals Group,16.0
2024,Mar,Upload Media Limited,1.0
2024,Mar,Upmc Aut Even Hospital Limited,2.0
2024,Mar,Upmc Sports Surgery Clinic Limited,2.0
2024,Mar,Us Bank Global Fund Services,1.0
2024,Mar,Utmost Services Ireland Ltd,1.0
2024,Mar,Valley Loop Ltd.,1.0
2024,Mar,Vanta Technology Ireland I Limited,1.0
2024,Mar,Varming Consulting Engineers Ltd,3.0
2024,Mar,Version 1 Software Limited,3.0
2024,Mar,Vhi Group Services Dac,2.0
2024,Mar,Victoria Healthcare Organisation Limited,2.0
2024,Mar,Villa Marie Nursing Home Ltd,2.0
2024,Mar,Virtu Financial Ireland Limited,1.0
2024,Mar,Vishay Siliconix Ireland Ltd,1.0
2024,Mar,Vistra Corporate Services (Ireland) Limited,1.0
2024,Mar,Vita Actives Limited,1.0
2024,Mar,Vitalograph (Ireland) Limited,1.0
2024,Mar,Viva Host International Limited,1.0
2024,Mar,Vodafone Ireland Limited,2.0
2024,Mar,Volkswagen Financial Services Ireland Ltd,1.0
2024,Mar,Vr Property Management Limited,1.0
2024,Mar,Vr Property Management Ltd,1.0
2024,Mar,W.M. Fancy Food Limited,1.0
2024,Mar,Walls Construction Limited,1.0
2024,Mar,Walsh Golden Mushrooms Unlimited Company,7.0
2024,Mar,Ward And Burke,1.0
2024,Mar,Waterwipes U.C,1.0
2024,Mar,Wayfair Stores Limited,1.0
2024,Mar,Wayflyer Limited,1.0
2024,Mar,Web Summit Services Ltd.,1.0
2024,Mar,Websoft Consultants Limited,8.0
2024,Mar,Wei Kee Limited,1.0
2024,Mar,Welink Energy (Ireland) Limited,1.0
2024,Mar,Weltec Engineering Ltd.,16.0
2024,Mar,Werlay Limited,2.0
2024,Mar,Westbourne It Global Services,1.0
2024,Mar,Westermo Ireland Limited,1.0
2024,Mar,Western Brand Group Unlimited Company,1.0
2024,Mar,Wexford General Hospital,12.0
2024,Mar,Wiiplan Limited,1.0
2024,Mar,Wild Atlantic Pictures Limited,1.0
2024,Mar,William P Browne Limited,3.0
2024,Mar,William P. Mullins (Horse Trainer),5.0
2024,Mar,Willow Hill S2 Productions Dac,12.0
2024,Mar,Willoway Nursing Home Limited,2.0
2024,Mar,Wilton Waste Recycling Ltd,2.0
2024,Mar,Windmill Nursing Home & Retirement Village Limited,1.0
2024,Mar,Wineport Lodge Limited,2.0
2024,Mar,Wipro Limited,8.0
2024,Mar,Woodrow Sustainable Solutions Limited,1.0
2024,Mar,Woodside Mushrooms Limited,1.0
2024,Mar,Workday Limited,13.0
2024,Mar,Worrell Harvesting Ltd,1.0
2024,Mar,Ws Atkins Ireland Limited,3.0
2024,Mar,Wuxi Biologics Ireland Limited,20.0
2024,Mar,Wuxi Vaccines Ireland Limited,3.0
2024,Mar,Wyeth Nutritionals Ireland Limited,2.0
2024,Mar,Wygram Nursing Home Ltd,2.0
2024,Mar,Xcelerator Machine Translations Limited,1.0
2024,Mar,Xilinx Ireland Unlimited Company,1.0
2024,Mar,Xl Catlin Services Se,1.0
2024,Mar,Xml International Consultants (Ireland) Limited,1.0
2024,Mar,Xtech Fab Ready Solutions Europe Ltd,1.0
2024,Mar,Xzerv Ltd,1.0
2024,Mar,Yahoo Emea Ltd,1.0
2024,Mar,Yivee Ltd,1.0
2024,Mar,Zenith Health Limited,1.0
2024,Mar,Zoetis Belgium S.A.,1.0
2024,Mar,Zurich Insurance Public Limited Company,1.0
2024,Apr,24 Doc (Doctor On Call) Limited,1.0
2024,Apr,3M Healthcare Emea Export Limited,1.0
2024,Apr,A E Jordan Holdings Limited,1.0
2024,Apr,A-Lign Compliance And Security Ie Limited,1.0
2024,Apr,A. Reddy & Company Ltd,1.0
2024,Apr,A.F. Lucey Haulage Limited,1.0
2024,Apr,A1 Asian Takeaway Chinese Limited,1.0
2024,Apr,Aa Ireland Limited,2.0
2024,Apr,Aarval Limited,2.0
2024,Apr,Abb Limited,2.0
2024,Apr,Abbey International Finance Ltd,1.0
2024,Apr,Abbey Machinery Limited,2.0
2024,Apr,Abbey Physiotherapy Ltd,1.0
2024,Apr,Abbey River Investments Limited,2.0
2024,Apr,Abbeylands Nursing Home & Alzheimers Unit Ltd,2.0
2024,Apr,Abbot Close Nursing Home Ltd,3.0
2024,Apr,Abbott Ireland,2.0
2024,Apr,Abdullah Nuri Guc,3.0
2024,Apr,Aberken Ltd,1.0
2024,Apr,Abhann Productions Limited,4.0
2024,Apr,Above Board Catering Ltd,1.0
2024,Apr,Accenture Global Solutions Limited,2.0
2024,Apr,Accenture Limited,16.0
2024,Apr,Ace Autobody Ltd,8.0
2024,Apr,Acorn Healthcare Ltd,1.0
2024,Apr,Activision Blizzard Ireland Ltd,1.0
2024,Apr,Adam & Aysam Limited,1.0
2024,Apr,Adam + Aysam Ltd,1.0
2024,Apr,Advanced Laboratory Testing Ltd,1.0
2024,Apr,Advanced Laboratory Testing Ltd.,2.0
2024,Apr,Aecom Ireland Limited,1.0
2024,Apr,Aer Lingus (Ireland) Limited,2.0
2024,Apr,Affidea Diagnostics Ireland Limited,5.0
2024,Apr,"Afm Facilities Limited,",1.0
2024,Apr,Agenbite Limited,1.0
2024,Apr,Ahane Piggeries Limited,1.0
2024,Apr,Aidan Doherty Transport Ltd,4.0
2024,Apr,Aieti Company Limited,1.0
2024,Apr,Air Products Ireland Limited,1.0
2024,Apr,Aircold Panel Solutions Limited,1.0
2024,Apr,Ajisko Limited,1.0
2024,Apr,Alexandra College,1.0
2024,Apr,Alexion Pharma International Operations Limited,2.0
2024,Apr,All About Healthcare,6.0
2024,Apr,All Bar None Limited,1.0
2024,Apr,All In Care Limited,8.0
2024,Apr,Allanbay Limited,1.0
2024,Apr,Allegro Limited,1.0
2024,Apr,Allen Outsource Limited,1.0
2024,Apr,Alliance Medical Diagnostic Imaging Ltd,5.0
2024,Apr,Alter Domus (Ireland) Ltd,1.0
2024,Apr,Amazon Data Services Ireland Limited,14.0
2024,Apr,Amazon Development Centre Ireland Limited,17.0
2024,Apr,Amazon Ireland Support Services Ltd,8.0
2024,Apr,Amazon Web Services Emea Sarl,20.0
2024,Apr,Amberfast Limited,1.0
2024,Apr,Amdocs Software Systems Limited,1.0
2024,Apr,Amtrust International Underwriters Dac,1.0
2024,Apr,An Post Dac,2.0
2024,Apr,Analog Devices International Unlimited Company,4.0
2024,Apr,Andopen Gifts Limited,1.0
2024,Apr,Andrew Choi,1.0
2024,Apr,Aneta Spring,1.0
2024,Apr,Angelshine Limited,2.0
2024,Apr,Anglo Beef Processors Ireland Unlimited Company,3.0
2024,Apr,Annapurna Npl Restaurant Limited,1.0
2024,Apr,Anthony Reddy Associates Architects Limited,1.0
2024,Apr,Aperee Living Ballinasloe Ltd,1.0
2024,Apr,Aperee Living Galway Limited,1.0
2024,Apr,Aphix Software Limited,1.0
2024,Apr,Apple Distribution International Limited,10.0
2024,Apr,Apple Operations International Limited,4.0
2024,Apr,Applied Materials Ireland Limited,29.0
2024,Apr,Applied Process Company Ltd,1.0
2024,Apr,Appold Ireland Limited,1.0
2024,Apr,Aptech Business Systems Limited,1.0
2024,Apr,Ard Na Rì Nursing Home,1.0
2024,Apr,Ardagh Metal Packaging Holdings Sarl,1.0
2024,Apr,Ardancare Limited,1.0
2024,Apr,Ardonagh Data Services Limited,1.0
2024,Apr,Arenal Hospitality Ltd,2.0
2024,Apr,Arkphire Services,1.0
2024,Apr,Arlo Technologies International Limited,1.0
2024,Apr,Arnotree Limited,3.0
2024,Apr,As Chicago'S Food Limited,1.0
2024,Apr,Asgard Lodge Nursing Home Ltd.,1.0
2024,Apr,Ashbourne Meats Roscrea Unlimited Company,2.0
2024,Apr,Ashbury Nursing Home Ltd,1.0
2024,Apr,Ashlawn Nursing Home Limited,1.0
2024,Apr,Asml Ireland Limited,3.0
2024,Apr,Aspiegel Public Limited Company,2.0
2024,Apr,Assistive Technology Group Limited,2.0
2024,Apr,"Astellas Ireland Co.,Limited",1.0
2024,Apr,Astreya Consultancy Ireland Limited,1.0
2024,Apr,Athgaine Mushrooms Limited,1.0
2024,Apr,Athletic Greens (Eu) Limited,1.0
2024,Apr,Atlanta Nursing Home Ltd,1.0
2024,Apr,Atlantic Aviation Group Limited,1.0
2024,Apr,Autodesk Ireland Operations Unlimited Company,1.0
2024,Apr,Avanade Ireland Limited,1.0
2024,Apr,Avia Solutions Group (Asg) Public Limited Company,1.0
2024,Apr,Aviareto Limited,1.0
2024,Apr,Avista Clg,1.0
2024,Apr,Axa Group Services Ltd,2.0
2024,Apr,Axflow Ltd,1.0
2024,Apr,B.M.D & Co Ltd,2.0
2024,Apr,Baig And Mirza Health Services Limited,1.0
2024,Apr,Bailey'S Chinese Limited,1.0
2024,Apr,Baker Hughes Emea Unlimited Company,1.0
2024,Apr,Ballb Logistics Limited,1.0
2024,Apr,Ballycasey Grill House Limited,2.0
2024,Apr,Ballygorman Construction Limited,12.0
2024,Apr,Ballyhamshire Stud Ltd,1.0
2024,Apr,Balrath Msg Limited,1.0
2024,Apr,Balsam International Unlimited Company,1.0
2024,Apr,Baltic Refrigeration Limited,1.0
2024,Apr,Bandon Vale Cheese Limited,1.0
2024,Apr,Bank Of America Europe Dac,4.0
2024,Apr,Bank Of Ireland Group Plc,2.0
2024,Apr,Baris Atasever,1.0
2024,Apr,Barnacyle Nursing Home Limited,1.0
2024,Apr,Bartra Op Co (Northwood Nh) Limited,4.0
2024,Apr,Bartra Opco (Beaumont Nh) Limited,12.0
2024,Apr,Bartra Opco (Clondalkin Nh Pres) Limited,8.0
2024,Apr,Bcmglobal Asi Limited,1.0
2024,Apr,Bcoq Ltd,2.0
2024,Apr,Bcs Sales Recruitment Limited,1.0
2024,Apr,Be Independent Home Care,1.0
2024,Apr,Beacon Hospital Sandyford Ltd,8.0
2024,Apr,Bearingpoint Ireland Limited,1.0
2024,Apr,Beaumont Hospital,13.0
2024,Apr,Beaumont Residential Care Limited,1.0
2024,Apr,Beech Lodge Care Facility Ltd,1.0
2024,Apr,Bell'S Kitchen Limited,1.0
2024,Apr,Bellerophon Ltd,1.0
2024,Apr,Belmont Care Limited,1.0
2024,Apr,Bennett ( Construction) Ltd,1.0
2024,Apr,Bennis Farms Limited,1.0
2024,Apr,Bere Island Boatyard Ltd,4.0
2024,Apr,Bhp Laboratories Ltd,1.0
2024,Apr,Bingbing Wang,1.0
2024,Apr,Bioatlantis Ltd,1.0
2024,Apr,Biotech Osborne Blue Limited,1.0
2024,Apr,Bishopscourt Residential Care Ltd.,1.0
2024,Apr,Blackden Limited,2.0
2024,Apr,Blacklion Produce Limited,4.0
2024,Apr,Blackrock Clinic Unlimited Company,1.0
2024,Apr,Blackrock Resourcing Limited,1.0
2024,Apr,Blackwell Energy Ltd.,1.0
2024,Apr,Bloomberg Data Management Services Limited,1.0
2024,Apr,Bloomfield Care Centre Clg,4.0
2024,Apr,Bloomfield Hotel Ltd,1.0
2024,Apr,Blue Insurance Financial Services Limited,1.0
2024,Apr,Bluebird Care Dublin South Limited,1.0
2024,Apr,Bmdk Limited,1.0
2024,Apr,Bny Mellon Fund Services (Ireland) Dac,3.0
2024,Apr,Bo Shi,1.0
2024,Apr,Board Of Management,1.0
2024,Apr,Bobo Import And Export Ltd,1.0
2024,Apr,Bollywood Temple Restaurant Limited,2.0
2024,Apr,Bon Secours Health System Clg,10.0
2024,Apr,Bon Secours Health System Company Limited By Guarantee,2.0
2024,Apr,Bon Secours Health Systems,11.0
2024,Apr,Bondrick Limited,1.0
2024,Apr,Boogran Limited,1.0
2024,Apr,Bord Gáis Energy,2.0
2024,Apr,Boston Scientific Cork,1.0
2024,Apr,Boston Scientific Ireland Limited,54.0
2024,Apr,Boston Scientific Limited,2.0
2024,Apr,Boyne Valley Meats Ltd,1.0
2024,Apr,Bramleigh Lodge Nursing Home,1.0
2024,Apr,Brand New Creative Limited,1.0
2024,Apr,Bravo Hughes Limited,1.0
2024,Apr,Breedon Employee Services Ireland Ltd,1.0
2024,Apr,Brenda O'Brien,1.0
2024,Apr,Brian Foley And Associates Consulting Ltd,1.0
2024,Apr,Brian Mcenery,1.0
2024,Apr,Bridhaven Nursing Home Limited Company,5.0
2024,Apr,Brilliant Royal Asian Restaurant,1.0
2024,Apr,Brindley Healthcare Services Limited,6.0
2024,Apr,Bristow Ireland Limited,1.0
2024,Apr,Broadridge Ireland Limited,1.0
2024,Apr,Brooklawn Dairy Farm Limited,1.0
2024,Apr,Brooklodge Nursing Home Limited,1.0
2024,Apr,Brookville Racing Ltd,2.0
2024,Apr,Bruscar Bhearna Teoranta,2.0
2024,Apr,Bs2 Limited,1.0
2024,Apr,Bun And Bowl Limited,1.0
2024,Apr,Burgers Better Limited,1.0
2024,Apr,Bus Atha Cliath - Dublin Bus,2.0
2024,Apr,Busyfeet & Co Co Limited,1.0
2024,Apr,Butterfly Care Partnership,1.0
