Year,Month,Company,Total
2018,Aug,Tullow Mushroom Growers Ltd.,2
2018,Aug,Twilio Irl Ltd,1
2018,Aug,U Fu Coffee Company Limited,1
2018,Aug,U.S. Direct E-Commerce Limited,2
2018,Aug,Ucc Academy Limited,1
2018,Aug,Ucd,1
2018,Aug,University College Dublin,2
2018,Aug,University Hospital Kerry,1
2018,Aug,University Hospital Limerick,7
2018,Aug,University Hospital Waterford,9
2018,Aug,University Of Dublin,3
2018,Aug,University Of Limerick,1
2018,Aug,Varna Healthcare Services,2
2018,Aug,Verisk Insurance Solutions - Ireland,1
2018,Aug,Verizon Connect Ireland Limited,1
2018,Aug,Version 1 Software,1
2018,Aug,Vgl Support Services Ireland Limited,1
2018,Aug,Vizor Limited,1
2018,Aug,Vt Idirect Solutions Limited,1
2018,Aug,Ward Solutions Ltd,1
2018,Aug,Wealth Options Trustees Limited,1
2018,Aug,Wenjun Zuo,1
2018,Aug,Wexford General Hospital,1
2018,Aug,Wilec Ltd,1
2018,Aug,Willow Green Foods Limited,1
2018,Aug,Windy Clothing Ireland Limited,1
2018,Aug,Winnie & Elsa Limited,1
2018,Aug,Wipro Limited,10
2018,Aug,Wipro Limited - Irish Branch,8
2018,Aug,Wipro Outsourcing Services (Ireland)Ltd.,2
2018,Aug,Wix Online Platforms Limited,1
2018,Aug,Workday Limited,3
2018,Aug,Worldwide Insurance Brokers Advisors Ltd,1
2018,Aug,Xeon Dental Services Limited,1
2018,Aug,Xerox (Europe) Ltd.,1
2018,Aug,Your Smile Direct Limited,1
2018,Aug,Yueming Chen,1
2018,Aug,Yujian Dong,1
2018,Aug,Zagg International Distribution Ltd,1
2018,Aug,Zahra Publishing Ltd,1
2018,Aug,Zamman Javaid,1
2018,Aug,Zazzle Ireland,1
2018,Aug,Zendesk International Limited,3
2018,Aug,Zenith Technologies Limited,1
2018,Aug,Zenith Technologies Ltd,1
2018,Aug,Zentec It Limited,1
2018,Aug,Zero Down Time Limited,1
2018,Aug,Zoetis Belgium S.A. (Irish Branch),2
2018,Aug,​Social Talent Ltd,1
2018,Sep,A-Techsyn Limited,1
2018,Sep,Abbvie Ireland Nl Bv,1
2018,Sep,"Ac Nielsen Of Ireland Ltd.,",1
2018,Sep,Accela Ireland Ltd,3
2018,Sep,Accenture Global Solutions Limited,4
2018,Sep,Accenture Limited,26
2018,Sep,Activision Blizzard Ireland Ltd,2
2018,Sep,Adamsgold Limited,3
2018,Sep,Adaptive And Co Studio Limited,1
2018,Sep,Adelaide & Meath Hospital Inc The National Children'S Hospital,8
2018,Sep,Aer Lingus Limited,1
2018,Sep,Affidea Diagnostics Ireland Limited,1
2018,Sep,Agrakepak International,1
2018,Sep,Agro Merchants Dublin Transport Limited,1
2018,Sep,Aidan Doherty Transport Ltd,3
2018,Sep,Aig Europe Limited,1
2018,Sep,Airbnb Ireland Ltd,1
2018,Sep,Airbnb Ireland Unlimited Company,1
2018,Sep,Alkermes Pharma Ireland Ltd,1
2018,Sep,Allanbay Ltd,1
2018,Sep,Allenfield Care Homes Limited,1
2018,Sep,Allianz Plc,1
2018,Sep,Altocloud Limited,1
2018,Sep,Amazon Data Services Ireland Ltd,25
2018,Sep,Amazon Web Services Emea Sarl,17
2018,Sep,Amdocs Software Systems Limited,1
2018,Sep,Ammeon Ltd,1
2018,Sep,Analog Devices International Unlimited Company,2
2018,Sep,Analysys Mason Limited,1
2018,Sep,Anam Technologies Ltd.,1
2018,Sep,Anglo Beef Processors Ireland,37
2018,Sep,Anglo Beef Processors Ireland Unlimited Company,17
2018,Sep,Animal Disease Tracking Ireland Ltd,1
2018,Sep,Apple Distribution International,6
2018,Sep,Applied Materials Ireland Limited,17
2018,Sep,Applovin Limited,1
2018,Sep,Aptiv Global Operations Ltd,1
2018,Sep,Arista Networks Limited,1
2018,Sep,Artzone Limited,1
2018,Sep,Arvato Finance Services Limited,2
2018,Sep,As Data Consulting Limited,1
2018,Sep,Ashbourne Rugby Football Club,1
2018,Sep,Ashling Microsystems Ltd,1
2018,Sep,Aslam Phoenix Limited,1
2018,Sep,Aspiegel Limited,1
2018,Sep,Aspire Technology Limited,3
2018,Sep,Avanade Ireland Limited,2
2018,Sep,Avolon Aerospace Leasing Limited,1
2018,Sep,Ballsbridge Leisure Investments,1
2018,Sep,Bank Of America Merrill Lynch International Dac,1
2018,Sep,Bank Of Ireland Group Plc,1
2018,Sep,Baxter Shared Services And Competencies Ltd,2
2018,Sep,Beacon Hospital Sandyford Ltd,3
2018,Sep,Beaumont Hospital,9
2018,Sep,Beaumont Media Limited,1
2018,Sep,Beech Tree Healthcare Limited,2
2018,Sep,Belmont Care Limited,1
2018,Sep,Beresford Personnel Ltd,1
2018,Sep,Blackrocks Nursing Home,1
2018,Sep,Bon Secours Health System Company Limited By Guarantee,2
2018,Sep,Boran Plastic Packaging Ltd,1
2018,Sep,Bord Gais Energy Ltd,1
2018,Sep,Boulder Media Ltd,4
2018,Sep,Bridhaven Nursing Home Unlimited Company,2
2018,Sep,Brown Bag Films Unlimited Company,6
2018,Sep,Brymore House Nursing Home Ltd,1
2018,Sep,Burnside Eurocyl Limited,1
2018,Sep,Business Objects Software Ltd,1
2018,Sep,Cainthus Ireland Ltd,1
2018,Sep,Callaghan Engineering Limited,1
2018,Sep,Calypso Technology International Limited,1
2018,Sep,Camelot Global Services Limited,1
2018,Sep,Capgemini Sogeti Ireland Ltd,9
2018,Sep,Cardinal Health Ireland 508 Limited,1
2018,Sep,Carechoice Clonakilty,1
2018,Sep,Carechoice Dungarvan,1
2018,Sep,Carechoice Trim,2
2018,Sep,Castle Estate Agents Limited,1
2018,Sep,Castleknock Foods Limited,1
2018,Sep,Celignis Limited,1
2018,Sep,Centralis Ireland Limited,1
2018,Sep,Ch2M Hill Idc - Limited,1
2018,Sep,Chanelle Pharmaceuticals Manufacturing Ltd,1
2018,Sep,Circle Internet Financial Trading Company Limited,1
2018,Sep,Citco Fund Services Ireland Limited,1
2018,Sep,Citibank Europe Plc,20
2018,Sep,Citrix Systems Ireland Limited,1
2018,Sep,Claims Funding International Plc,1
2018,Sep,Cmc-Coal Marketing Dac,1
2018,Sep,Codec-Dss Limited,4
2018,Sep,Cognizant Technology Solutions Ireland Limited,18
2018,Sep,Commissioning Agents Ireland Ltd.,1
2018,Sep,Connaught Electronics Limited,9
2018,Sep,Connolly Hospital,1
2018,Sep,Cork University Hospital,22
2018,Sep,Costello'S Nursing Home Ltd,1
2018,Sep,Costern Limited,2
2018,Sep,Coupa Operations Inc.,1
2018,Sep,Creative Collisions Limited,1
2018,Sep,Credit Suisse Ag Dublin Branch,1
2018,Sep,Cuong Tham Manh,1
2018,Sep,Cypress Semiconductor Ireland,1
2018,Sep,Dairygold Co-Operative Society Limited,1
2018,Sep,Data Exchange Europe,1
2018,Sep,David And Patrick O'Gorman,1
2018,Sep,Dawn Meats Ireland,10
2018,Sep,Db Service Centre Limited,1
2018,Sep,Declan Black,1
2018,Sep,Dell Direct,1
2018,Sep,Dell Products,2
2018,Sep,Deloitte Ireland Llp,6
2018,Sep,Deloitte Ireland Llp T/A Deloitte Ireland,6
2018,Sep,Depuy Ireland,1
2018,Sep,Digit Game Studios Ltd,1
2018,Sep,Digital Crew Ltd,1
2018,Sep,Digital Media Ventures Limited,1
2018,Sep,Digital Odyssey Limited,1
2018,Sep,Digital Realty (Management Company) Limited,1
2018,Sep,"Dimension Data Cloud Solutions, Ireland Limited",1
2018,Sep,Dimension Network Systems,1
2018,Sep,Dominican Sisters Santa Sabina House,1
2018,Sep,Doosan Bobcat Emea S.R.O.,1
2018,Sep,Dps Engineering & Construction Ltd.,1
2018,Sep,Drumderrig House Nursing Home Limited,1
2018,Sep,Dublin Airport Authority Plc,1
2018,Sep,Dublin City Sports And Leisure Services Limited,1
2018,Sep,Dublin College Of Business Studies Ltd.,1
2018,Sep,Dublin Welfare Society Company Limited By Guarantee,1
2018,Sep,Dunraven Systems,1
2018,Sep,Dynamic Retail Services Limited,1
2018,Sep,Edward P. Tully & Co.,1
2018,Sep,Elavon Financial Services Dac,2
2018,Sep,Electronic Arts Ireland Ltd,1
2018,Sep,Eli Lilly Cork Limited,3
2018,Sep,Eli Lilly Kinsale Limited,1
2018,Sep,Emc Information Systems International,3
2018,Sep,Emerson Process Management Limited,4
2018,Sep,Ents Transport Limited,1
2018,Sep,Equifax Technology (Ireland) Limited,1
2018,Sep,Ergoservices Ltd,1
2018,Sep,Ernst & Young,11
2018,Sep,Esentire E.U Ltd,3
2018,Sep,Ethiopian Airlines Enterprise,1
2018,Sep,Facebook Ireland Limited,30
2018,Sep,Federal Express Europe Inc,1
2018,Sep,Fenergo Limited,2
2018,Sep,Finchlake Ltd,1
2018,Sep,Founders Base (Ireland) Limited,1
2018,Sep,Fulminis Ltd,1
2018,Sep,Fáisc Miotail Eireann Teoranta,2
2018,Sep,G & T Gallen Ltd,1
2018,Sep,Galway University Hospital,11
2018,Sep,Game On Media Limited,1
2018,Sep,General Motors It Services (Ireland) Ltd,1
2018,Sep,Gerson Lehrman Group (Ireland) Limited,1
2018,Sep,Giant Creative Designated Activity Company,2
2018,Sep,Glen Keen Farm Limited,1
2018,Sep,Globe Technical Services Limited,5
2018,Sep,Google Ireland Limited,39
2018,Sep,Gourmet Tart Company Limited,1
2018,Sep,Granby Medical Limited,1
2018,Sep,Grant Thornton,1
2018,Sep,Greenfinch Technology Ltd,1
2018,Sep,Groupon International Limited,3
2018,Sep,Guidewire Software (Ireland) Limited,1
2018,Sep,Hamilton Park Care Centre Limited,1
2018,Sep,Havenwood Retirement Village Ltd,1
2018,Sep,Hcl Technologies Limited,19
2018,Sep,Hewlett Packard Galway Ltd,4
2018,Sep,Hmh Ip Company,1
2018,Sep,Honeywell Control Systems Limited,2
2018,Sep,Horizon Graphics Limited,1
2018,Sep,Hsbc Securities Services (Ireland) Dac,1
2018,Sep,"Huawei Technologies (Ireland) Co., Ltd",1
2018,Sep,Huawen Foundation Limited,2
2018,Sep,Hubspot Ireland Ltd,1
2018,Sep,Hudson Advisors Europe Dac,1
2018,Sep,I.P.One Ltd,1
2018,Sep,Ibm Ireland Product Distribution Limited,2
2018,Sep,Ice Data Services Ireland Limited,1
2018,Sep,Indeed Ireland Operations Limited,2
2018,Sep,Inflight Audio,2
2018,Sep,Infor (Ireland) Limited,1
2018,Sep,Infosys Bpm Limited,16
2018,Sep,Intec Billing Ireland Ltd,1
2018,Sep,Intel Ireland Limited,1
2018,Sep,Intel Research & Development Ireland Ltd,7
2018,Sep,International Fund Services (Ireland) Ltd,1
2018,Sep,Iq Pharmatek Limited,1
2018,Sep,Irehub Technology Limited,1
2018,Sep,Ireland United States Commission For Educational Exchange,2
2018,Sep,Irish Country Meats (Sheepmeat) Unlimited,3
2018,Sep,Irish Country Meats (Sheepmeat) Unlimited Company,12
2018,Sep,Irish Distillers Limited,1
2018,Sep,Irish Rugby Football Union,1
2018,Sep,Irving Oil Whitegate Refinery Limited,1
2018,Sep,Ivy House Limited,1
2018,Sep,Jacobs Engineering Ireland Ltd,6
2018,Sep,Jaguar Land Rover Ireland (Services) Limited,4
2018,Sep,Janssen Pharmaceutical Sciences Unlimited Company,1
2018,Sep,Jfjm Consultancy Limited,1
2018,Sep,John Sisk & Son (Holdings) Ltd,1
2018,Sep,Ka Hoo Foo,1
2018,Sep,Kal Atm Software Ireland Limited,1
2018,Sep,Kapp And Peterson Limited,1
2018,Sep,Kathleen Smyth,2
2018,Sep,Kax Media Ltd,1
2018,Sep,Kelfast Limited,2
2018,Sep,Kellogg Europe Trading Limited,1
2018,Sep,Kepak Athleague Unlimited Company,16
2018,Sep,Kepak Clonee,6
2018,Sep,Kepak Cork Unlimited Company,8
2018,Sep,Kepak Kilbeggan,1
2018,Sep,Kepak Kilbeggan Unlimited Company,4
2018,Sep,Kepak Longford Unlimited Company,7
2018,Sep,Kerry Group Services International Limited,4
2018,Sep,Kids Care Ltd,1
2018,Sep,Kildare Chilling Company,16
2018,Sep,Kmb Actuarial Limited,1
2018,Sep,Kpmg,10
2018,Sep,Kroll Bond Rating Agency Europe Limited,1
2018,Sep,Lenovo Ireland Limited,1
2018,Sep,Letterkenny University Hospital,4
2018,Sep,Liberty Insurance Dac,1
2018,Sep,Liffey Meats Cavan,25
2018,Sep,Linkedin Ireland Unlimited Company,5
2018,Sep,Lm Ericsson Limited,24
2018,Sep,Lmr Restaurant (Cork) Limited,2
2018,Sep,Looker Data Sciences Ireland Limited,1
2018,Sep,Lotus Automation (Irl) Ltd,1
2018,Sep,Lufthansa Technik Shannon Ltd,1
2018,Sep,M.H.L. Event Management Limited,1
2018,Sep,Manutec Limited,1
2018,Sep,Maracrest Limited,1
2018,Sep,Marsh & Mclennan Innovation Centre Unlimited Company,1
2018,Sep,Master Cad Limited,1
2018,Sep,Mater Misericordiae University Hospital,3
2018,Sep,Mater Private Hospital,4
2018,Sep,Matthew & Son Cafe Limited,1
2018,Sep,Mayo Mental Health Services,1
2018,Sep,Mayo University Hospital,6
2018,Sep,Mazars,1
2018,Sep,Mcafee Ireland Limited,1
2018,Sep,Mccarren Meats Unlimited Company,3
2018,Sep,Mcmahon Healthcare Ltd,1
2018,Sep,Mcr Outsourcing Limited,1
2018,Sep,Melborne Health Care,1
2018,Sep,Merchants Quay Ireland Company Limited By Guarantee,1
2018,Sep,Mercury Engineering Limited,1
2018,Sep,Mercy University Hospital,3
2018,Sep,Merrion Stockbrokers Ltd.,1
2018,Sep,Metal Processors Limited,1
2018,Sep,Metlife Innovation Centre Limited,1
2018,Sep,Microchem Laboratories (Ireland) Limited,1
2018,Sep,Microsoft Ireland Operations Limited,7
2018,Sep,Microsoft Ireland Research,5
2018,Sep,Midland Regional Hospital At Tullamore,2
2018,Sep,Mowlam Healthcare Services Unlimited Company,4
2018,Sep,Moyvalley Meats (Irl) Ltd,8
2018,Sep,Moyvalley Meats (Irl) Unlimited Company,8
2018,Sep,Msd International Gmbh,1
2018,Sep,Mullingar Regional Hospital,2
2018,Sep,Naas General Hospital,1
2018,Sep,National Maternity Hospital,2
2018,Sep,National Pen Promotional Products Ltd,11
2018,Sep,Neueda Technologies Ireland Limited,3
2018,Sep,Newbrook Nursing Home Limited,1
2018,Sep,Newswhip Media Limited,1
2018,Sep,Nginx International Ltd,1
2018,Sep,Nokia Ireland Limited,1
2018,Sep,Northern Trust Management Services (Ireland) Ltd,4
2018,Sep,Ntt Data Services Ireland Limited,3
2018,Sep,Oath (Emea) Limited,2
2018,Sep,Oldmount Construction Limited,1
2018,Sep,Omac Laboratories Ltd,1
2018,Sep,Omnipay Limited,3
2018,Sep,Open Text Ireland Limited,1
2018,Sep,Openet Telecom Sales Ltd,1
2018,Sep,Openjaw Technologies Ltd,1
2018,Sep,Oracle Emea Limited,1
2018,Sep,Orkcalb Limited,1
2018,Sep,Our Lady Of Lourdes Hospital,13
2018,Sep,Our Lady'S Children'S Hospital,2
2018,Sep,Our Lady'S Hospice,1
2018,Sep,Our Lady'S Hospital Navan,2
2018,Sep,Ove Arup Partners Ireland Ltd,1
2018,Sep,Paciv Europe Ltd,1
2018,Sep,Patrick & Margaret Ryan,1
2018,Sep,Pattondale Developments Ltd,1
2018,Sep,Pbt Technology Services Ireland,1
2018,Sep,Pinterest Europe Limited,1
2018,Sep,Pivotal Software International,2
2018,Sep,Portiuncula University Hospital,5
2018,Sep,Portwest Limited,1
2018,Sep,Ppd Development Ireland Limited,1
2018,Sep,Pramerica Systems Ireland Limited,8
2018,Sep,Prandium Limited,1
2018,Sep,Premium Power Limited,1
2018,Sep,Pricewaterhousecoopers,6
2018,Sep,Project Management Limited,4
2018,Sep,Psc Biotech Limited,2
2018,Sep,Qt Technologies Ireland Ltd,8
2018,Sep,Ratoath Manor Nursing Home,1
2018,Sep,Real Ingredients Limited,1
2018,Sep,Realtime Technologies Ltd,1
2018,Sep,Red Hat Limited,1
2018,Sep,Redfaire Limited,1
2018,Sep,Reefer Tech Refrigeration T/A Tech Refrigeration,1
2018,Sep,Resolutions Consultancy Pty Ltd,2
2018,Sep,Riot Games Limited,1
2018,Sep,Roche Products (Ireland) Ltd,1
2018,Sep,Ronnie O'Leary,1
2018,Sep,Roscommon University Hospital,1
2018,Sep,Rosderra Irish Meats Group,7
2018,Sep,Rotunda Hospital,1
2018,Sep,Royal College Of Surgeons In Ireland,1
2018,Sep,Ryanair Dac,1
2018,Sep,Saint-Gobain Construction Oproducts (Irl) Ltd,1
2018,Sep,Sallamco Aisha Limited,1
2018,Sep,Sap Service And Support Centre (Ireland) Limited,17
2018,Sep,Screendragon Limited,1
2018,Sep,Sepam Specialist Limited,1
2018,Sep,Seraph Aviation Managementlimited,1
2018,Sep,Serosep Limited,1
2018,Sep,Sfdc Ireland Ltd,2
2018,Sep,Silverdock Limited,1
2018,Sep,Skp Associates Ltd,1
2018,Sep,Slaney Foods International Uc,15
2018,Sep,Sligo University Hospital,2
2018,Sep,Small World Consulting Ltd,1
2018,Sep,Smartbox Group Limited,1
2018,Sep,Smbc Aviation Capital Ltd.,1
2018,Sep,Smt Fund Services (Ireland) Limited,1
2018,Sep,Sonas Nursing Homes Management Co Limited,1
2018,Sep,Soo Nam Tai,1
2018,Sep,South Tipperary General Hospital,4
2018,Sep,Sparantus Ltd,7
2018,Sep,Sqs Software Quality Systems (Ireland) Ltd,1
2018,Sep,Srcw Limited,1
2018,Sep,St. Attractas Nursing Home,1
2018,Sep,St. James Hospital,2
2018,Sep,St. Lukes Hospital,1
2018,Sep,St. Mary'S Hospital,1
2018,Sep,St. Vincent'S Healthcare Group,4
2018,Sep,Stanwood Medical Services Ltd,1
2018,Sep,Storm Technology Ltd.,1
2018,Sep,Stripe Payments Europe Limited,1
2018,Sep,Summerville Healthcare Limited,1
2018,Sep,Supermacs Ireland Ltd,1
2018,Sep,Supply Board Electricity,2
2018,Sep,Sureskills Limited,2
2018,Sep,Swords Laboratories,1
2018,Sep,Symantec Limited,1
2018,Sep,Synopsys International Ltd,1
2018,Sep,Systra Limited,1
2018,Sep,Tech Mahindra Limited,1
2018,Sep,Telemed Technology Limited,1
2018,Sep,Test Triangle Limited,4
2018,Sep,The Alzheimer Society Of Ireland,1
2018,Sep,The Cappagh National Orthopaedic Hospital Limited,1
2018,Sep,The Chalet Experience Ltd,1
2018,Sep,The Complete Design Studio Ltd,1
2018,Sep,The Concentrate Manufacturing Company Of Ireland,1
2018,Sep,The Coombe Lying In Hospital,1
2018,Sep,The Curry Club Limited,1
2018,Sep,The Icon Group Ltd,1
2018,Sep,The Merryman,1
2018,Sep,The Social House Limited,1
2018,Sep,The White Hag Brewing Company Ltd,1
2018,Sep,Threads & Beauty Ltd,1
2018,Sep,Thunder Road Cafe Limited,1
2018,Sep,Tifco Ltd,1
2018,Sep,Tlc Health Services Ltd,3
2018,Sep,Toasttab Ireland Limited,1
2018,Sep,Travelport Digital Limited,3
2018,Sep,Trinity Biotech Manufacturing Ltd,1
2018,Sep,Truata Limited,1
2018,Sep,Tulleka Trading Ltd,1
2018,Sep,Tweak Unlimited Company,1
2018,Sep,Twitter International Company,1
2018,Sep,U.S. Direct E-Commerce Limited,2
2018,Sep,Udemy Ireland Ltd,1
2018,Sep,Ulster Bank Ireland Dac,1
2018,Sep,Ulster Bank Ireland Limited,1
2018,Sep,Unipolre Dac,1
2018,Sep,United Drug (Wholesale) Limited,1
2018,Sep,United Parcel Service Cstc Ireland Limited,1
2018,Sep,United Technologies Research Centre Ireland Limited,1
2018,Sep,University College Cork,1
2018,Sep,University College Dublin,1
2018,Sep,University Hospital Kerry,7
2018,Sep,University Hospital Limerick,22
2018,Sep,University Hospital Waterford,2
2018,Sep,University Of Limerick,1
2018,Sep,Vanshav Ltd,2
2018,Sep,Verizon Connect Ireland Limited,5
2018,Sep,Vermilion Energy Ireland Limited,2
2018,Sep,Version 1 Software,12
2018,Sep,Vgl Support Services Ireland Limited,1
2018,Sep,Vida Living,1
2018,Sep,Vodafone Ireland Limited,1
2018,Sep,Voysis Limited,1
2018,Sep,Wakely Engineering,1
2018,Sep,Wallace Myers International Limited,1
2018,Sep,Web Summit Services Ltd.,1
2018,Sep,Wexford General Hospital,4
2018,Sep,Why Not Partnering (Ireland) Limited,1
2018,Sep,William Browne,1
2018,Sep,Wipro Limited,5
2018,Sep,Wipro Limited - Irish Branch,14
2018,Sep,Wipro Outsourcing Services (Ireland)Ltd.,1
2018,Sep,Workday Limited,4
2018,Sep,Xanadu Consultancy Ltd,1
2018,Sep,Xilinx Ireland Unlimited Company,1
2018,Sep,Xsite Health Limited,1
2018,Sep,Yapstone International Limited,1
2018,Sep,Zalando Ireland Limited,1
2018,Sep,Zatino Limited,1
2018,Sep,Zazzle Ireland,2
2018,Sep,Zendesk International Limited,2
2018,Sep,Zenith Technologies Limited,3
2018,Sep,Zenith Technologies Ltd,2
2018,Sep,Zest Catering Limited,1
2018,Sep,Zevas Communications Limited,1
2018,Sep,Zoetis Belgium S.A. (Irish Branch),1
2018,Oct,A2B Living Limited,1
2018,Oct,A2B Living Ltd,1
2018,Oct,Abbeylands Nursing Home Alzheimer'S Unit Ltd,1
2018,Oct,Abbott Ireland,1
2018,Oct,Accenture Global Solutions Limited,2
2018,Oct,Accenture Limited,52
2018,Oct,Activision Blizzard Ireland Ltd,2
2018,Oct,Adaptive And Co Studio Limited,1
2018,Oct,Adelaide & Meath Hospital Inc The National Children'S Hospital,8
2018,Oct,Adobe Systems Software Ireland Ltd,2
2018,Oct,Aercap Ireland Limited,1
2018,Oct,Aeroflex Ireland Limited,1
2018,Oct,Aidan Corby,1
2018,Oct,Aidan Doherty Transport Ltd,2
2018,Oct,Airbnb Ireland Unlimited Company,1
2018,Oct,Albabla Ltd,1
2018,Oct,Alder Capital Dac,1
2018,Oct,Alkimii Ltd.,1
2018,Oct,Allergan Pharmaceuticals Ireland,1
2018,Oct,Allied Storage And Racking Limited,1
2018,Oct,Altocloud Limited,1
2018,Oct,Amazon Data Services Ireland Ltd,12
2018,Oct,Amazon Web Services Emea Sarl,16
2018,Oct,Amdocs Software Systems Limited,1
2018,Oct,Ammeon Ltd,2
2018,Oct,Analog Devices International Unlimited Company,5
2018,Oct,Anglo Beef Processors Ireland,11
2018,Oct,Anglo Beef Processors Ireland Unlimited Company,106
2018,Oct,Aon Centre For Innovation & Analytics Limited,1
2018,Oct,Apollo Aviation Management Limited,2
2018,Oct,Appistoki Ireland Limited,1
2018,Oct,Apple Distribution International,3
2018,Oct,Applied Materials Ireland Limited,7
2018,Oct,Aptiv Global Operations Ltd,3
2018,Oct,Araglen House Nursing Home Limited,1
2018,Oct,Arista Networks Limited,1
2018,Oct,Ark Energy Consulting Limited,1
2018,Oct,Arvato Finance Services Limited,1
2018,Oct,Ashling Microsystems Ltd,1
2018,Oct,Ashok & Arshad & Anwar Ventures Limited,1
2018,Oct,Aspen Pharma Ireland Ltd,1
2018,Oct,Aspire Technology Limited,1
2018,Oct,Assistive Technology Group Limited,1
2018,Oct,Astreya Consultancy Ireland Limited,2
2018,Oct,Async Technologies Ltd,1
2018,Oct,Atlas Language Institute T/A Atlas Language School,1
2018,Oct,Autodesk Ireland Operations Limited,1
2018,Oct,Aveo Foods Limited,1
2018,Oct,Aviva Direct Ireland Limited,1
2018,Oct,Aviva Group Services Ireland Limited,1
2018,Oct,Axa Life Europe Ltd,1
2018,Oct,B.M.D. & Co. Limited,1
2018,Oct,B.M.D. Co Limited,1
2018,Oct,Ba Finglas Ltd T/A Supervalu Clane,1
2018,Oct,Baker Consultants Ltd,1
2018,Oct,Ballincurrig Care Centre Ltd,1
2018,Oct,Balsam International Unlimited Company,1
2018,Oct,Bank Of America Merrill Lynch International Dac,1
2018,Oct,Bank Of America Merrill Lynch International Limited,5
2018,Oct,Bank Of Ireland Group Plc,2
2018,Oct,Bank Of Montreal Ireland Plc,1
2018,Oct,Bantry General Hospital,2
2018,Oct,Baxter Shared Services And Competencies Ltd,1
2018,Oct,Bdo,1
2018,Oct,Beacon Hospital Sandyford Ltd,6
2018,Oct,Beaumont Hospital,6
2018,Oct,Becton Dickinson Research Centre Ireland Ltd,2
2018,Oct,Belmont Care Limited,3
2018,Oct,Beneavin House Limited,2
2018,Oct,Blackrock Clinic,2
2018,Oct,Blizzard Entertainment Ireland Ltd.,1
2018,Oct,Blue Cow Technologies Limited,1
2018,Oct,Boeing Ireland Limited,1
2018,Oct,Bon Secours Health Systems,2
2018,Oct,Bon Secours Hospital Limerick At Barringtons,1
2018,Oct,Bord Gais Energy Ltd,1
2018,Oct,Borderfree Limited,1
2018,Oct,Boulder Media Ltd,4
2018,Oct,Brendan Vacations (Ireland) Limited,1
2018,Oct,Brightwater Selection (Ireland) Ltd.,1
2018,Oct,Brown Bag Films Unlimited Company,4
2018,Oct,Brushfield Ltd,1
