Year,Company,Total
2010,Marine Computation Services Ltd,1
2010,Mario & Maria Gismondi,3
2010,Mario Perschini T/A Alec'S Takeaway,3
2010,Marius Catalin Procea T/A Super Courier Services,1
2010,Mark Gittins T/A Mogeely Stud,1
2010,Mark Shannon T/A Bistro One,1
2010,Marketing Network Ltd T/A Marketing Network,1
2010,Marks And Spencer Ireland Limited,1
2010,Markstone Ltd,1
2010,Marlon Garcia,1
2010,Marlwood Wedding Albums Limited,1
2010,Maroof Humayun Chaudhry T/A Indian Ocean Restaurant,2
2010,Martin Jennings Wholesale Ltd.,1
2010,Martin Kent T/A Martin Kent & Co T/A Lek Thai Massage Therapy,1
2010,Martin Marley & Brian Leech T/A Kilgraney House,2
2010,Martin Mc Sorley T/A Mcsorleys Parkview Service Station,1
2010,Martin'S Garage (Bailieboro) Ltd,1
2010,Martina O'Brien & Guo Qiang Zheng T/A Unicorn Gardens Chinese,1
2010,Marvelbrook Ltd,1
2010,Mary Lafferty,0
2010,Mary Maguire,1
2010,Mary Mcgrath,1
2010,Mary Mcmahon,1
2010,Mary Touhy / Sean Touhy T/A Kiddies Choice Creche,1
2010,Mary Walsh T/A Ardeen Nursing Home,0
2010,Mary Whelan T/A Heatherfield Playgroup,1
2010,Maryborough Nursing Home,2
2010,Marymount Care Centre,5
2010,Masala Zone (Jaipur Group),2
2010,"Mason, Hayes & Curran",1
2010,Masonic Havens Ltd T/A St. Josephs Nursing Home,1
2010,Massena Catering Ltd T/A Boulevard Cafe,0
2010,Master Burger Investments,1
2010,Master Burger Investments T/A Gourmet Burger Kitchen,2
2010,Matassa Take Away Limited,3
2010,Mater Hospital,26
2010,Mater Private Hospital,3
2010,Matheson Ormsby Prentice,2
2010,Matt Reilly'S Cakes Ltd,1
2010,Matt The Miller Ltd,1
2010,Matthew Hannigan T/A Hannigan Facility Services,1
2010,Matthew Stephen Jewellers,1
2010,Maura Fallon,1
2010,Maveric Contractors Ltd,1
2010,Maxim Integrated Products Sales Limited,1
2010,Maxim Intergrated Products International Limited,1
2010,Maybin Property Support Services (Ireland) Limited,31
2010,Mayo Advertiser Ltd,1
2010,Mayo Autism Action,1
2010,Mayo Education Centre,1
2010,Maypark Lane Ltd T/A Maypark House,5
2010,Mazeppa Ltd T/A Major Equipment (Intl) Limited,2
2010,Mazhar Ali Baig T/A Moghul Restaurant,4
2010,Mazzolas Limited,2
2010,Mbcc Foods Ireland Ltd T/A Kfc,1
2010,Mbna Ireland Ltd (Leitrim),1
2010,Mcafee Ireland Ltd,2
2010,Mcap Europe Limited,1
2010,Mccann Fitzgerald,1
2010,Mcdermott Laboratories Ltd.,5
2010,Mcdonald'S Restaurants Of Ireland (Clonskeagh),5
2010,Mcgettigan Ltd,1
2010,Mchugh (Edenmore) Ltd C/O Mc Hugh Ltd,1
2010,Mchugh Ltd T/A Centra Artane,3
2010,Mchugh Ltd T/A Centra Restaurant,2
2010,Mcinerney Saunders,1
2010,Mck Enterprises Ltd T/A Orchid Restaurant,1
2010,Mckesson Ireland Ltd,11
2010,Mcm Hair Salon Ltd,1
2010,Mcm Security Ltd,4
2010,Mcnally Business Services Limited,1
2010,Mcr Bloodstock Agents Limited,1
2010,Mcr Building Services Ltd,3
2010,Md7 International (Telecommunications) Ltd,2
2010,Meadow Meats Ltd.,2
2010,Mech-Elec Distributors Limited,1
2010,Medhat Aziz T/A The Muslim Centre Of Islamic Society,2
2010,Medical Council,1
2010,Medisource Ltd,0
2010,"Mediterranean Food & Wine Ltd., T/A Taco Taco",1
2010,Mediterranean Food And Wine Ltd T/A Zumo Juice Bars,1
2010,Medtronic Vascular Galway Ltd,1
2010,Medtronic Vascular Galway Ltd T/A Medtronic Cardiovascular,2
2010,Megazyme International Ireland Ltd,1
2010,Meghen Group Ltd,2
2010,Mehboob Hussain T/A Zam Zam Pizza And Indian Takeaway,1
2010,Mei Hong Wang T/A Mayflower Chinese Restaurant,1
2010,Melanie An T/A Good Days Chinese Restaurant,1
2010,Melborne Health Care T/A Our Lady Of Lourdes Care,1
2010,Mellon Technology Ltd,1
2010,Melview Care Ltd T/A Melview House Nursing Home,4
2010,Menfab Investments Ltd T/A Remax Partners,1
2010,Mental Health Commission,1
2010,Mentor Graphics ( Ireland ) Ltd.,1
2010,Mercer Human Resource Consulting,1
2010,Merck Sharp & Dohme,1
2010,Merck Sharp & Dohme Biologics (Ireland) Limited,1
2010,Mercury Engineering Limited,1
2010,Mercy Hospital,15
2010,Merit Medical Ireland Limited,1
2010,Merrill Lynch Capital Markets Bank Limited,1
2010,Merrins & Co. Ltd,1
2010,Merrion Cricket Club,1
2010,Merrion Fertility Clinic,1
2010,Mertonfield Ltd T/A Kilcara Nursing Home,1
2010,Mescal & Associates Ltd,1
2010,Mescall Bros Ltd,1
2010,Mespil Private Equity Limited,0
2010,Metalogic Ltd,1
2010,Meteor Mobile Communications,2
2010,Metlab International Ltd,2
2010,Meylers Fish Merchants Ltd,1
2010,Mfd Limited,1
2010,Michael & William Curtin T/A The Swiss Deli,1
2010,Michael Cuddy & Co,1
2010,Michael Cunningham Gormanstown Stables,1
2010,Michael Flannery,1
2010,Michael Guiney Ltd,5
2010,Michael Halford (Racehorse Trainer),3
2010,Michael Hourigan (Racehorse Trainer),2
2010,Michael J Barrett,1
2010,Michael J Lynham T/A Lynhams Of Laragh,2
2010,Michael J. Kenny & Helen C. Lawlor,1
2010,Michael J. Meagher,1
2010,Michael Kennedy (Tallaght),1
2010,Michael Kinsella & Tracy Kelly T/A The Village Bistro,1
2010,Michael Lambert Tractors,1
2010,Michael Mcloughlin & Sons Hardware Ltd.,1
2010,Michael Nolan Steel Fabrications Ltd,2
2010,Michael Pigott,1
2010,Michael Tynan Butchers,1
2010,Microchem Laboratories (Ireland) Ltd T/A Microchem Laboratories Ltd,3
2010,Microsoft Ireland Operations Limited,1
2010,Microsoft Ireland Operations Limited T/A Microsoft Epdc/Eoc,2
2010,"Microsoft Ireland Operations Limited,",13
2010,Microsoft Ireland Research,9
2010,Mid West Veterinary Clinic,1
2010,Midland Steel Reinforcement Supplies Ltd,2
2010,Midleton Restaurant Ltd T/A Midleton,3
2010,Midwest Formwork & Reinforcing Limited,1
2010,Milad Serhan T/A Al Mezza Lebanese Restaurant,1
2010,Milford Care Centre,1
2010,Milford Inn Ltd,1
2010,Milgan & Dilgan Ltd T/A Sos Property Services,1
2010,Mill Race Nursing Home Ltd,1
2010,Millbrae Lodge Nursing Home,12
2010,Millbrook Linen Ltd,1
2010,Millbury Care Centre T/A Rossclare Nursing Home Limited,3
2010,Millhouse Care Centre,1
2010,Millipore Ireland Ltd,0
2010,Millward Brown Ims,5
2010,Milore Trading Ltd,1
2010,Ming Chinese Emporium Ltd T/A Ming Chinese Restaurant,1
2010,Ming N'Agai T/A Great Wall Chinese Restaurant,1
2010,Minorco Lisheen Mining Ltd,2
2010,Missford Limited In Receivership T/A Residence,1
2010,Misty Croft Limited,2
2010,Mit Professional Services Ltd,1
2010,Mitchelstown Stud,1
2010,Mitsui Sumitomo Reinsurance Limited,2
2010,Mjbch Limited T/A D4Hotels.Com,5
2010,Mjs Civil Engineering Ltd,1
2010,Mk Expert Providers Limited,1
2010,Mkn Properties Limited,1
2010,Mlcm Limited T/A Centra Harolds Cross,1
2010,Mnms Developments T/A Elm Green Nursing Home,5
2010,Moanbaun Limited T/A Cleary'S Loss Assessing & Insurance Service,1
2010,Moda Cafe Limited T/A Moda,0
2010,Modern Concepts Ltd.,1
2010,Modern Green Ltd,1
2010,Modern Tool Ireland Limited,1
2010,Modern Woodcraft Ltd,1
2010,Mogul Emperor,1
2010,Mohammad Amin T/A Nite Bites,3
2010,Mohammad Ishaq T/A Ziafat Tandoori Indian Restaurant,1
2010,Mohammad Khurram,1
2010,Mohammed Kazol & Azal Talukdar T/A Spice Of India,1
2010,Mola Architecture Limited,1
2010,Monaghan & Sons Headford Ltd,1
2010,Monaghan & Sons Ltd,1
2010,Money Point Ltd,1
2010,Moneymate Limited,0
2010,Monkstown Rugby Football Club,1
2010,Monsoon Foods Ltd (Rathmines),2
2010,Monston Trading Ltd,2
2010,Montenotte Care Centre Ltd,4
2010,Moore Enterprises Ltd,2
2010,Moorehall Lodge Healthcare Services Ltd T/A Moorehall Lodge Nursing Home,1
2010,Moorlands Hospitality Ltd T/A Lough Allen Hotel,2
2010,Morbury Limited T/A Top Security,1
2010,Morecome Partnership T/A Rivervale Nursing Home,2
2010,Morgan Meats Ltd,1
2010,Moriarty Holdings Ltd T/A Super Valu Balbriggan,2
2010,Moriarty Hotels Ltd,1
2010,Moriarty Investments Limited,1
2010,Morris Brothers Ltd,1
2010,Morrison Hotel,1
2010,Motjam Limited,1
2010,Motor Services Ltd T/A Park Motors,1
2010,Mott Macdonald Pettit,1
2010,Mount Carmel Hospital,3
2010,Mount Congreve Estate Limited,1
2010,Mount Errigal Hotel Limited,1
2010,Mount Falcon Hotel Co Ltd,0
2010,Mount Herbert Limited,4
2010,Mount Tabor Limited T/A Mount Tabor Care Centre & Nursing Home,2
2010,Mount Temple Comprehensive School,1
2010,Mountain Glow Ltd T/A Sentry Security,2
2010,Movies 4-U-2-C,1
2010,Mowlam Healthcare Ltd,2
2010,Mowlam Healthcare Ltd (Limerick),10
2010,Mowlam Healthcare Ltd (Rush),2
2010,Mowlam Healthcare Ltd (Swords),3
2010,Mowlam Healthcare Ltd T/A Moycullen Nursing Home,2
2010,Moyglare Nursing Home,1
2010,Mphasis Ireland Ltd,3
2010,Mr Anthony Greene,1
2010,Mr Derek Mcloughlin,1
2010,Mr George Smullen T/A The Yew Tree At Chester Beattys,1
2010,Mr John Sheehy T/A S O S Security Services,1
2010,Mr Patrick Fogarty,1
2010,Mr Shahid Jamil T/A Tasty Spice,1
2010,Mr Thomas Chawke,2
2010,Mr. Andrew Norris,1
2010,Mr. Ray Van Luong T/A Viet Long,1
2010,Mr. Vincent Hanlon T/A Vinny Hanlon Catering,1
2010,Mri Centre Clane,1
2010,Mri Centre Galway,1
2010,Mri Centre Tullamore Ltd,1
2010,Mrs Hester Sofia Black T/A Barista'S Cafe,2
2010,Msd Shared Business Services Emea Ltd,1
2010,Mt Mono Trading Ltd T/A The Meyrick Hotel,1
2010,Mtc Healthcare Ltd T/A Medicaltestcentre.Ie,1
2010,Muckinish North Ltd,2
2010,Muhammad Zahid T/A Taste Of Punjab,0
2010,Mulhearnes Foodstore Ltd,2
2010,Mullaghmore Holiday-Leisure Centre,1
2010,Mullinahinch House Private Nursing Home Limited,1
2010,Mulranny Day Centre Housing Co. Ltd,2
2010,Multilane Ltd T/A Heather House Hotel,6
2010,Multimedia Computer Systems Ltd T/A Micropro Computers,4
2010,Multipharm T/A Weirs Pharmacy & Opticians,1
2010,Munster Mushrooms Limited,1
2010,Muredach Kelly,1
2010,Murphy Mallard Consulting Ltd T/A Bras.Ie,1
2010,Murphy Morrin & Murphy Ltd T/A The Lakes Bar,1
2010,Murphy'S Java Juice Ltd,1
2010,Mursus River Ltd T/A Scallys Centra Enfield,1
2010,Murtagh Works Hire Services Ltd T/A The Works Hire Services,1
2010,Musco Lighting Ireland Ltd,1
2010,Mvci Services Ltd,1
2010,Myra Wardrop T/A Mistys Hair Salon,1
2010,Myroslava Bodgan T/A Taste Of Home,1
2010,N S Board Of Management 17993R Scoil Mhuire Gan Smal (Boys),1
2010,N S Board Of Management St Marys Star Of The Sea School,1
2010,N S Board Of Management T/A Assumption Junior Boys School,1
2010,N S Board Of Management T/A St Philomena'S P S,1
2010,Naas General Hospital,1
2010,Naishadh & Anita Patil T/A Cafe Society,0
2010,Nam Minh Dam T/A Pearl River,2
2010,Nando'S Chickenland Ireland Limited,5
2010,Nasssara Trading Ltd,1
2010,Natasha Scanlan,0
2010,National Car Testing Service Limited,1
2010,National Counselling Institute Of Ireland Limited,1
2010,National Digital Research Centre Limited T/A Ndrc,2
2010,National Institute For Bioprocessing Research And Training Ltd,1
2010,National Maternity Hospital,6
2010,National Organic 160 Products Ltd,2
2010,National Rehabilitation Hospital,2
2010,National School Board Of Management Scoil Barra Buachailli,2
2010,National Support Services Limited T/A National Property Services,1
2010,"National University Of Ireland, Galway",4
2010,"National University Of Ireland, Maynooth",6
2010,Nationwide Controlled Parking Systems Ltd,2
2010,Natsara Moher T/A Thai Lanna,2
2010,Natural Dairies Ltd,1
2010,Natural Stone Brokers Ltd T/A Marble Masters,1
2010,Natures Best Ltd (Drogheda),1
2010,Navan Road Parish,1
2010,Naveed Shafique T/A Kebab Indian Restaurant,2
2010,Navjget Kavr T/A Indian Darbar,0
2010,Naylor Engineering Ltd,0
2010,Nazareth House Nursing Home,1
2010,Ncb Stockbrokers Ltd,1
2010,Needia Ltd,1
2010,Neelam Huma T/A Sareena Indian Cuisine,1
2010,Neil & Dara Cullen T/A Cullens Fruit And Veg.,1
2010,Nelipak Holdings Ireland Ltd T/A Nelipak Thermoforming(Irl) Ltd,1
2010,Nemeco Ltd T/A Boyne Valley Nursing Home,1
2010,Neoris Usa Inc,2
2010,Neptune Basketball Club,1
2010,Neriki Europe Limited,5
2010,Nessa Foods Ltd T/A Indie Spice,1
2010,Net Ministries Of Ireland Ltd,2
2010,Netelek Technology Limited,2
2010,Netforte Consulting Limited,1
2010,Neville Hotels Limited T/A Royal Marine Hotel,11
2010,Nevinar Cosmetics Ltd,1
2010,New Age Foods Limited T/A China Tower Restaurant,1
2010,New Century,2
2010,New Great Wall,3
2010,New Vistas Healthcare Ltd,2
2010,New Year Company Ltd,1
2010,Newbay Software Ltd,1
2010,Newbrook Nursing Home,6
2010,Newcastlewest Nursing Homes Ltd T/A St Catherine'S Nursing Home,1
2010,Newlands Nurseries Limited T/A Newlands Garden Centre,1
2010,Newmarket Nursing Home Ltd,2
2010,Newmore Ltd T/A Murphy'S Of Charlestown,2
2010,Newpark Care Centre,3
2010,Newpark Service Station Ltd,2
2010,Newsure Ltd T/A Insure.Ie,2
2010,Newtown Nursing Home Limited T/A Ard Na Farraige Nursing Home,0
2010,Newtownpark Pharmacy Ltd,1
2010,Nhcs Limited T/A Irish Wireless,1
2010,Niall Mellon,1
2010,Nibeck Limited,1
2010,Niche Hotels Ltd,1
2010,Niche Hotels Ltd T/A The D Hotel,1
2010,Nichola Sharkey,1
2010,Nicola Mcnabb,1
2010,Nikolajs Artjomovs,1
2010,Nirocon Ltd T/A Tara Care Centre,5
2010,Nirocon Ltd T/A Tara Nursing Home,3
2010,Nivalis Limited,1
2010,Nocek (Kilkenny) Ltd,1
2010,Noel Flynn T/A Ffa,1
2010,Noel Gillooly T/A Glenbervie Nursing Home,0
2010,Noel Mcloughlin T/A The Happy Shop,1
2010,Noel Meade Horse Trainer Ltd,1
2010,Nokia Siemens Networks Ireland Limited,1
2010,Nolan Precast Stone Walls Ltd,1
2010,Nolan Transport (Oaklands) Ltd.,7
2010,Nolans Supermarkets Limited,2
2010,Nollaig Nominee Ltd. T/A Four Seasons Hotel,9
2010,None-So-Hardy (Forestry) Ltd.,3
2010,Noonan Services Group Ltd,14
2010,Noonan Services Ltd,23
2010,Noone Casey.,1
2010,Noor Madine Asian Foods Limited,1
2010,Norkom Technologies Limited,1
2010,North County Cricket Club Ltd,1
2010,North County Nursing Home Ltd,1
2010,Northern Trust Management Services (Ireland) Ltd,3
2010,Northgate Vehicle Hire (Ireland) Ltd,1
2010,Norwood Grange Nursing Home,2
2010,Norwood Nursing Home Ltd,7
2010,Norwood Nursing Home Ltd T/A Eyrefield Manor Nursing Home,1
2010,Novar Ireland Ltd,1
2010,Novell Ireland Software Limited,1
2010,Noyfield Limited T/A Porterhouse Central,1
2010,Ns Board Of Management T/A Scoil Mhuire Primary School,1
2010,Nscda (Operations) Ltd T/A National Aquatic Centre,1
2010,Nuala Woulfe Beauty Salon Ltd.,1
2010,Nucare Co. Ltd. T/A Glencarrig Nursing Home,5
2010,Nuremore Hotel,1
2010,Nursing & Caring Services Ltd. T/A Newtownpark House Nursing Home.,1
2010,Nutricia Infant Nutrition Ltd,2
2010,Nutrition Connection Ltd,1
2010,Nutweave Ltd T/A Bombay Pantry,9
2010,Nyne Services Limited,2
2010,Nypro Ltd.,1
2010,O'Brien Curran O'Mahony,2
2010,O'Brien Dust Control Ltd,1
2010,O'Briens Irish Sandwich Bar T/A Oonagh Whyte,1
2010,O'Carroll Associates Architects Limited,0
2010,O'Connells Restaurant Ballsbridge Ltd,1
2010,O'Connor'S Supervalu,1
2010,O'Donnell & Associates,1
2010,O'Donovan Transport (Cork) Ltd,2
2010,O'Dwyer Delaney & Co,1
2010,O'Hanrahan Lally,1
2010,O'Keeffes Of Kilkenny Ltd,1
2010,O'Leary Convenience Shops Ltd,1
2010,O'Leary International Ltd.,9
2010,O'Mahony Pike Architects,1
2010,O'Neills Bakery Limited,2
2010,O'Neills Irish International Sports Co Ltd,2
2010,O'Reilly And Sons Ltd,1
2010,"O'Shea Commercials Ltd.,",1
2010,O'Shea Farms Limited,1
2010,Oaklands Nursing Homes Ltd. (Sally Park Nursing Home),5
2010,Oaklodge Nursing Home,7
2010,Oakmount Creche Ltd,1
2010,Obalus Hotel Company T/A Marriott Druids Glen,1
2010,Obelisk Communications Ltd,1
2010,Occipital Ltd T/A Cpl Managed Services,0
2010,Ocean & General Maritime Agencies Ltd,1
2010,Oceano Business Investments Ltd T/A Buffalo'S Restaurant,1
2010,Ocs One Complete Solution Ltd,1
2010,Ocuco Ltd,1
2010,Odenberg Engineering Ltd,1
2010,Odon Equestrian Ltd,1
2010,Office Of The Attorney General,2
2010,Oghill Nursing Home(Eochaill Enterprises),4
2010,Oguz Aksoy T/A Aksoy Jewellers,1
2010,Oikos Furniture Limited,1
2010,Oisin Gilbride T/A Gilbride & Co.,1
2010,Olam Limited T/A South Circular Pharmacy,1
2010,Old Belvedere Cricket Club,1
2010,Old Belvedere Rfc,1
2010,Old Borough Investments T/A Old Boro Public House,3
2010,Old Crescent R.F.C.,1
2010,Olive Moriarty,1
2010,Omega Nursing Home,3
2010,Omnipay Ltd,1
2010,Ong Automation Ltd,2
2010,Open Hydro Technology Limited,1
2010,Openet Telecom Limited,1
2010,Openjaw Technologies Ltd,2
2010,Oracle Emea Ltd.,3
2010,Oracle Financial Services Software B.V.,3
2010,Oracle Financial Services Software Limited (India),5
2010,Oracle Israel,1
2010,Oracle Solution Services (India) Private Limited,2
2010,Orange Tree Ltd T/A L'Occitane,1
2010,Oranmore Lodge Hotel& Conference Centre.,1
2010,Oranmore Nursing Home,1
2010,Orbiscom Ireland Limited,0
2010,Oreldrove Taverns Ltd T/A Messrs Maguire,1
2010,Oriflame Research & Development Limited,2
2010,Origina Limited,1
2010,Original Thai Massage,1
2010,Orix Aviation Systems Limited,3
2010,Ormondacre Ltd T/A The Mermaid Cafe,1
2010,Orwell House Nursing Home,4
2010,Oscar Restaurant Ltd T/A Hong Kong Kitchen,1
2010,Oscar Travel Bureau Ltd,0
2010,Otterbox Ireland Ltd,3
2010,Our Lady Of Consolation Nursing Home,1
2010,Our Lady'S Childrens Hospital Crumlin,10
2010,Our Lady'S Hospice,12
2010,Our Lady'S Manor,9
2010,"Our Lady'S Manor Inc.,",2
2010,Our Lady'S School Ta Institute Of Christian Education Terenure,1
2010,Our Ladys Hospital For Sick Children,1
2010,Owen P Owens,1
2010,Oxigen Environmental Ltd,2
2010,Oxtron Limited T/A Supervalu Raheny,1
2010,Oysterhaven Marine Ltd.,2
2010,Ozone Health & Fitness Limited,1
2010,P & B Security Services Limited,1
2010,P & J Security Services Ltd,2
2010,P & O Maritime Services (Ireland) Ltd,0
2010,P & S Kavanagh ( Thomastown Ltd. ) T/A Kavanagh'S,1
2010,P Lavin & Sons Ltd,1
2010,P. N. Cunningham Limited,1
2010,P.B. Machine Tech Ltd.,1
2010,Pacificare International Ltd,2
2010,Paddy Power Bookmakers,2
2010,Padre Pio Nursing Home (Thurles),1
2010,"Padre Pio Nursing Home, Dublin",5
2010,Paganini Ice Cream,1
2010,Pagni Pharmacies Ltd,1
2010,Pagoda Catering Ltd T/A Pagoda Chinese Restaurant,1
2010,Pak-Celtic Ltd T/A Indian Bistro Tandoori & Balti,2
2010,Pakla Ltd.,1
2010,Pallas Foods,1
2010,Paolo Cinelli (Firhouse Branch),1
2010,Paperlinx Ireland Limited,1
2010,Paragon Global Resources,1
2010,Paragon Security Services Ltd,1
2010,Parbo Limited,1
2010,Park House Hotel,4
2010,Parkwest Cleaning And Security Services Limited,3
2010,Pasha Foods Ltd T/A Turkuaz Authentic Kebab House,1
2010,Pat Flynn,3
2010,Pat Keogh & P K Yeung T/A Jade Cottage Chinese Restaurant,1
2010,Pat Loughrey & Sons Ltd T/A Loughrey Cafe Bar And Nightclub,1
2010,Pat Quinn,1
2010,Patatine Limited T/A Macaris,2
2010,Patmar Allen Ltd T/A Prontaprint,1
2010,Patricia Lacey & Debbie Devine T/A Beauty Rooms At Glamorous,1
2010,Patrick & Monica Finn Guesthouses Ltd,1
2010,Patrick Burke,1
2010,Patrick Hamish Thomas Jnr T/A Patrick Thomas Promotions,3
2010,Patrick Hartigan T/A The Chip Basket,2
2010,Patrick Hughes,1
2010,Patrick J Nolan,0
2010,Patrick James Fitzgerald T/A Pf Landscaping,1
2010,Patrick Keane T/A Keanes Costcutter Express,1
2010,Patrick Kennedy,2
2010,Patrick Leavy,1
2010,Patrick O'Riordan,1
2010,Patrick Sweeney,1
2010,Patrick Walsh,1
2010,Paul Bergin,2
2010,Paul Cashman,2
2010,Paul Deegan,2
2010,Paul Neelam Enterprises Ltd T/A Taj Tandoori,1
2010,"Paul, Eileen, Claire Kiernan & Helen Walsh T/A Springfort Hall Hotel",1
2010,Paulmur Management Ltd,2
2010,Pauwels Trafo Ireland Limited,2
2010,Pawel Blacharski,1
2010,Pay And Shop Ltd T/A Realex Payments,1
2010,Paypal Europe Services Ltd,1
2010,Pc Hospitality Ltd T/A Eddie Rockets Diner,1
2010,Peamount Hospital,4
2010,Pearl Production Services Ltd T/A Pearl Audio Visual,1
2010,Pearse Piggott & Sons Ltd,1
2010,Pei Bin Li T/A The Great American Bagel,1
2010,Pembroke Wanderers Hockey Club,1
2010,Peony Court Chinese Restaurant,1
2010,Pepper And Spice,2
2010,Perabell Ltd T/A Dominos Pizza,3
2010,Percana International Managed Services,1
2010,Persys Systems (Ireland) Limited,13
2010,Peter Cahill Engineering Ltd,1
2010,Peter Casey & Sons Ltd,1
2010,Peter Deegan Enterprises T/A Imperial Hotel,2
2010,Peter Dwan T/A Spar,1
2010,Peter Keenan,1
2010,Peter Kelly Agencies Ltd,1
2010,Peter Lee,1
2010,Peter Mcgrath T/A P. Conlans Booleigh,1
2010,Peter Mooney & Co. Ltd,1
2010,Peter Savage & Associates T/A Savage & Co,1
2010,Peter Savill T/A Oak Hill Cricket Club,1
2010,Peter Sayers And Rosemary Sayers,1
2010,Petra Fast Foods Limited T/A Supermacs,1
2010,Petrogas Group Limited T/A Applegreen,2
2010,Petrogas Group Ltd T/A Shankill Service Station,1
2010,Pfizer Biotechnology Ireland,0
2010,Pfizer International Bank Europe,1
2010,Pfizer Ireland Pharmaceuticals,0
2010,Pfizer Ireland Pharmaceuticals (Dublin),1
2010,Pgm Ireland Ltd T/A Pgm Ballscrews (Ireland) Ltd,2
2010,Phan Luiga Wan T/A Sun Source Natural Food,1
2010,Phc Care Management Ltd T/A Phc Home Care,1
2010,Philip Anthony Ivanoff Jnr T/A Creativa,1
2010,Philip Dempsey,1
2010,Philip Dempsey T/A Death By Chocolate,1
2010,Philip Lee Solicitors,1
2010,Philip Rothwell,1
2010,Philip Stynes T/A Londis Prosperous,2
2010,Phillip Mccann T/A Phillip Mccann Laboratories,1
2010,Philomena Murphy,1
2010,Phish International Services Ltd,3
2010,Pietro Capocci T/A Silvio'S Takeaway,1
2010,Pilz Ireland Industrial Automation,3
2010,Pinewood Laboratories T/A Pinewood Healthcare,3
2010,Pinoy Sari-Sari,1
2010,Pioneer Investment Management Limited (Pioneer),4
2010,Piosta Limited T/A Pizza Hut Delivery,2
2010,Pip Global Ip Ltd,1
2010,Pitman Training Swords,1
2010,Pizza Farm Limited T/A Dominos,1
2010,Pj Carroll & Co Ltd,1
2010,Pkf O'Connor Leddy & Holmes,1
2010,Planet Homewares Ltd T/A Homeworld,1
2010,Pmb Construction Limited,1
2010,Pocket Kings Consulting Limited,0
2010,Pocket Kings Limited,6
2010,Poh Cheng Chan,1
2010,Polaris Software Lab. Ireland Ltd.,3
2010,Portiuncula Hospital,5
2010,Portmarnock Hotel & Golf Links,1
2010,Portway Trailers Ltd,1
2010,Positive Equity Limited,2
2010,Post Consult International Limited T/A Pci Commerce Solutions,1
2010,Powdermill Nursing Home,4
2010,Powerteam Electrical Services Ltd,2
2010,"Pownall & Hampson Ltd.,",1
2010,Ppd Development Ireland Limited,4
2010,Prada Uk Retail Ltd,2
2010,Pramerica Systems Ireland Ltd,17
2010,Precia Molen Irl Ltd,1
2010,Precision Marketing Information Ltd T/A Data Ireland,1
2010,Prema Agni Healing Systems And Schools Ltd,1
2010,Premier Waste Management Ltd,3
2010,Premium Point Europe Ltd,1
2010,Presentation Convent Of Christ The King,1
2010,Pressxpress Ltd,1
2010,Pricewaterhouse Coopers (Spencer Dock),1
2010,Pricewaterhousecoopers,0
2010,Pricewaterhousecoopers (Spencer Dock),1
2010,Primark T/A Penny'S,1
2010,Prime Acupuncture Ltd,1
2010,Prince Grange Ltd T/A La Boulangerie,1
2010,Principle Management Limited,1
2010,Printb.Ie Ltd,1
2010,Printlines Ltd,1
2010,Private Security Ltd,2
2010,Prl Group Limited,1
2010,Pro Tek Medical Ltd,4
2010,Pro-Tech Maintenance Limited,1
2010,Probiotec (Ireland) Limited,1
2010,Procter & Gamble (L&Cp) Ltd,1
2010,Prodieco Ltd,3
2010,Production Equipment Limited,1
2010,Profile Emergency Lighting Ltd,3
2010,Progress Systems Limited,2
2010,Prointec Civil Engineering Consultancy Limited,1
2010,Project Management Ltd. (Tallaght),2
2010,Protek Medical Ltd,14
2010,Provincial Security Services Ltd,1
2010,Prudential International Management Service Ltd,1
2010,Punjab House Restaurant (Dundalk),0
2010,Puresafe Ltd,3
2010,Pwa International Limited,1
2010,Pyramid Restaurant,1
2010,Q-Park Ireland Ltd T/A Future Parking Services,1
2010,Q. K. Coldstore,1
2010,Qbe Management (Ireland) Limited,0
2010,Qed Recruitment Specialists Ltd,1
2010,Qinwen Yu T/A Great Wall Chinese Restaurant,1
2010,Qlgc Limited T/A Qlogic Ireland,2
2010,Quality First Limited,10
2010,Quay Printing Ltd,1
2010,Queen Of Peace Centre,1
2010,Quesada Developments Ltd T/A Beech Park Nursing Home,4
2010,Quinn Direct Insurance Ltd,1
2010,Quinn Healthcare,1
2010,R & M Valeting,1
2010,R Blake-Knox & J Hynes T/A Reynolds Thomson Reed,1
2010,R C Pizza Trading Limited T/A Papa Johns Pizza,1
2010,R&V International Business Services Limited,1
2010,Rabobank Ireland Plc,1
2010,Rackett Hall Trading Ltd,1
2010,Radical Media Limited,0
2010,Radio 2000 T/A Classic Hits 98 Fm,1
2010,Radio Telefis Eireann,2
2010,Raezard Limited T/A Carroll & Kinsella,1
2010,Raftery'S Centra Supermarket,1
2010,Rahber Ltd T/A Lal Quila,3
2010,Rahber Ltd T/A Spice Of India,1
2010,Railway Union Cricket Club,1
2010,Rainstone Restaurants Ltd T/A Mcdonalds Restaurants Ltd,3
2010,Raja Balti,1
2010,Rajshahi Trading Ltd T/A Lan Tania Thai Restaurant,1
2010,Ralvale Ltd T/A Bull And Castle Pub,1
2010,Ram Narayan T/A Himalayan Indian Restaurant,1
2010,Rami Bassou T/A The Welcome Barber,1
2010,Randor Computers Ltd T/A Computers Unlimited,1
2010,Rapier Security Ltd,1
